id,osm_id,name,number,street,postal_code,city,country,country_code,status,lat,lon,website,phone,fax,year,stats,tags,description
7510304,5918699678,Musée National des Techniques,,Rue Joliot-Curie,91190,Le Moulon,France,fr,open,48.7094092,2.1666145,,,,2010,payant:83588;gratuit:126460;label-date:06/01/2002,label:musee de france,
7710802,,"Musée des Transports Urbains, Interurbains et Ruraux",,,,CHELLES,France,fr,closed,,,,,,2010,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
7728802,112363959,Musée d'Art et d'Histoire de Melun,1-3,Rue Émile Leclerc,77000,Melun,France,fr,open,48.54554555,2.6529119346368715,,,,2010,payant:6600;gratuit:0;label-date:01/02/2003,label:musee de france,
7744501,4895409053,Ecomusée,,Rue de la Libération,77176,Savigny-le-Temple,France,fr,open,48.5745236,2.5833427,,,,2010,payant:0;gratuit:9055;label-date:01/02/2003,label:musee de france,
9307001,12625911,Musée Municipal,,Route des Laveurs,JE3 7FQ,St. Ouen,Jersey,je,closed,49.2291856,-2.2343313,,,,2010,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
9501801,80773777,Musée du Vieil Argenteuil,,Rue de Rubelles,95390,Saint-Prix,France,fr,open,49.01175795,2.264040737016648,,,,2010,payant:801;gratuit:1125;label-date:01/02/2003,label:musee de france,
9550001,43971811,Musée Tavet Delacour,,Rue Lemercier,95300,Pontoise,France,fr,open,49.051103499999996,2.0996586365287904,,,,2010,payant:1561;gratuit:4713;label-date:01/02/2003,label:musee de france,
9535101,4542685707,Musée Intercommunal d'Histoire et d'Archéologie de Louvres,56,Rue de Paris,95380,Louvres,France,fr,open,49.041052,2.5072634,,,,2010,payant:1329;gratuit:2615;label-date:01/02/2003,label:musee de france,
7835001,111722627,Musée Promenade Marly/Louveciennes,1,Route de la Grille Royale,78160,Marly-le-Roi,France,fr,open,48.85892685,2.1055024916555407,,,,2010,payant:5951;gratuit:2844;label-date:01/02/2003,label:musee de france,
7849802,38327851,Musée d'Art et d'Histoire,82,Rue de Villiers,78300,Poissy,France,fr,closed,48.924420600000005,2.028297560090527,,,,2010,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
7849801,,Musée du Jouet Pierre Pinel,,,,POISSY,France,fr,open,,,,,,2010,payant:12239;gratuit:4524;label-date:01/02/2003,label:musee de france,
7855101,154883691,Musée Départemental Maurice Denis,2bis,Rue Maurice Denis,78100,Saint-Germain-en-Laye,France,fr,open,48.8925939,2.0868889919163913,,,,2010,payant:10799;gratuit:16614;label-date:01/02/2003,label:musee de france,
9741301,,Muséum Agricole et Industriel Stella Matutina,,,,PITON-SAINT-LEU,France,fr,open,,,,,,2010,payant:40790;gratuit:11371;label-date:01/02/2003,label:musee de france,
9741101,146919869,Musée Départemental de la Réunion - Musée Léon Dierx,,Rue Sainte Marie,97400,Saint-Denis,France,fr,open,-20.883840050000003,55.450058317623416,,,,2010,payant:3287;gratuit:13323;label-date:01/02/2003,label:musee de france,
1107601,321732839,Musée Archéologique du Lauragais,,Rampe du Présidial,11400,Castelnaudary,France,fr,open,43.3155934,1.9588475,,,,2010,payant:0;gratuit:1771;label-date:01/02/2003,label:musee de france,
1126201,92058703,Musée d'Art et d'Histoire - Ensemble monumental de Narbonne,,Rue des Jacobins,11100,Narbonne,France,fr,open,43.1809595,3.004147255208337,,,,2010,payant:58027;gratuit:262394;label-date:2002-06-13 00:00:00,label:musee de france,
3035001,2363137316,Musée Cévenol,1,Rue des Calquières,30120,Le Vigan,France,fr,open,43.9889631,3.6072627,,,,2010,payant:2711;gratuit:1781;label-date:01/02/2003,label:musee de france,
3018905,41832267,Musée des Beaux-Arts,,Rue de la Cité Foulc,30033,Nîmes,France,fr,open,43.83194295,4.360586484823399,,,,2010,payant:3240;gratuit:16409;label-date:01/02/2003,label:musee de france,
3020201,,Musée Paul Raymond,,,,PONT-SAINT-ESPRIT,France,fr,open,,,,,,2010,payant:0;gratuit:1182;label-date:01/02/2003,label:musee de france,
3033401,2910313011,Musée Municipal Georges Borias,,Promendade Racine,30700,Uzès,France,fr,open,44.0124548,4.422769,,,,2010,payant:1212;gratuit:1409;label-date:01/02/2003,label:musee de france,
3403203,70070,Muséum d'Histoire Naturelle,,,34500,Béziers,France,fr,closed,43.3426562,3.2131307,,,,2010,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3410801,1964228636,Musée Municipal,27,Quai du Maréchal de Lattre de Tassigny,34200,Sète,France,fr,open,43.4060674,3.6961935,,,,2010,payant:0;gratuit:5113;label-date:01/02/2003,label:musee de france,
3411901,425241849,Musée de la Cloche et de la Sonnaille,,Avenue des Treize Vents,34600,Hérépian,France,fr,closed,43.59457755,3.112557793850808,,,,2010,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3412901,,Site Archéologique Lattara - Musée Henri Prades de Montpellier Agglomération,,,,LATTES,France,fr,open,,,,,,2010,payant:8312;gratuit:13428;label-date:01/02/2003,label:musee de france,
3400302,1131132,Musée de l'Ephèbe,,Place du Père Marcel Astruc,34300,Agde,France,fr,open,43.2868906,3.5137320418987343,,,,2010,payant:9457;gratuit:4962;label-date:01/02/2003,label:musee de france,
3417209,598184808,Musée du Vieux Montpellier,,Place Pétrarque,34062,Montpellier,France,fr,open,43.6106627,3.8785261,,,,2010,payant:506;gratuit:2261;label-date:01/02/2003,label:musee de france,
3430101,2244412926,Musée Paul Valéry,,Rue François Desnoyer,34200,Sète,France,fr,open,43.3953827,3.6906637,,,,2010,payant:47250;gratuit:6361;label-date:01/02/2003,label:musee de france,
4809501,,Musée Ignon Fabre,,,,MENDE,France,fr,closed,,,,,,2010,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
6604902,2004488993,Musée départemental d'Art Moderne,,Boulevard du Maréchal Joffre,66400,Céret,France,fr,open,42.4859058,2.7484863,,,,2010,payant:45296;gratuit:30724;label-date:01/02/2003,label:musee de france,
6605301,,Musée d'Art Moderne - Fonds Peskè,,,,COLLIOURE,France,fr,open,,,,,,2010,payant:7555;gratuit:2033;label-date:01/02/2003,label:musee de france,
6614801,,Musée d'Archéologie Sous-Marine,,,,PORT-VENDRES,France,fr,closed,,,,,,2010,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
