id,osm_id,name,city,country,country_code,status,year,stats,tags
5618101,,Musée National de la Marine,PORT-LOUIS,France,fr,open,2014,payant:37898;gratuit:29049;total:66947;mdf-date:01/02/2003,;label:musee de france
5626002,,Musée d'Histoire et d'Archéologie de Vannes,VANNES,France,fr,open,2014,payant:1822;gratuit:3478;total:5300;mdf-date:01/02/2003,;label:musee de france
1803301,,Musée Estève,BOURGES,France,fr,open,2014,payant:0;gratuit:15725;total:15725;mdf-date:01/02/2003,;label:musee de france
1805701,,Musée Emile Chénon,CHATEAUMEILLANT,France,fr,open,2014,payant:429;gratuit:709;total:1138;mdf-date:01/02/2003,;label:musee de france
2813401,,Musée d'Art et d'Histoire de Dreux,DREUX,France,fr,open,2014,payant:1657;gratuit:5961;total:7618;mdf-date:01/02/2003,;label:musee de france
3604601,,Musée George Sand et de la Vallée Noire,LA CHATRE,France,fr,open,2014,payant:9800;gratuit:0;total:9800;mdf-date:01/02/2003,;label:musee de france
3711501,,"""""""Maison Musée"""" René Descartes""",DESCARTES,France,fr,open,2014,payant:1458;gratuit:805;total:2263;mdf-date:01/02/2003,;label:musee de france
3724801,,Musée François Rabelais,SEUILLY,France,fr,open,2014,payant:9854;gratuit:2523;total:12377;mdf-date:30/04/2002,;label:musee de france
3726102,,Musée des Beaux-Arts,TOURS,France,fr,open,2014,payant:21575;gratuit:40742;total:62317;mdf-date:06/01/2002,;label:musee de france
3728201,,Musée de Minerve,YZEURES-SUR-CREUSE,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
4508201,,Musée de la Marine de Loire,CHATEAUNEUF-SUR-LOIRE,France,fr,open,2014,payant:8480;gratuit:3331;total:11811;mdf-date:01/02/2003,;label:musee de france
1006401,,Musée Napoléon Ier,BRIENNE-LE-CHATEAU,France,fr,open,2014,payant:3643;gratuit:2096;total:5739;mdf-date:01/02/2003,;label:musee de france
1038704,,Musée des Beaux-Arts,TROYES,France,fr,open,2014,payant:3313;gratuit:16801;total:20114;mdf-date:01/02/2003,;label:musee de france
1038707,,Pharmacie Musée de l'Hôtel-Dieu,TROYES,France,fr,open,2014,payant:2603;gratuit:6966;total:9569;mdf-date:01/02/2003,;label:musee de france
5244801,,Musée Municipal,SAINT-DIZIER,France,fr,open,2014,payant:0;gratuit:6710;total:6710;mdf-date:01/02/2003,;label:musee de france
2A14201,,Musée de l'Alta Rocca,LEVIE,France,fr,open,2014,payant:5619;gratuit:12610;total:18229;mdf-date:01/02/2003,;label:musee de france
2505605,,Musée de la résistance et de la Déportation,BESANCON,France,fr,open,2014,payant:53441;gratuit:0;total:53441;mdf-date:01/02/2003,;label:musee de france
2538802,,Musée du Château des Ducs de Wurtemberg,MONTBELIARD,France,fr,open,2014,payant:5654;gratuit:10883;total:16537;mdf-date:01/02/2003,;label:musee de france
2541801,,Musée de Plein Air des Maisons Comtoises,NANCRAY,France,fr,open,2014,payant:32691;gratuit:14117;total:46808;mdf-date:01/02/2003,;label:musee de france
7055001,,Musée Georges Garret,VESOUL,France,fr,open,2014,payant:0;gratuit:4875;total:4875;mdf-date:01/02/2003,;label:musee de france
3947801,,Musée de l'Abbaye/Donations Guy Bardone - René Genis,SAINT-CLAUDE,France,fr,open,2014,payant:4101;gratuit:5846;total:9947;mdf-date:01/02/2003,;label:musee de france
9001001,,Musée d'Art et d'Histoire,BELFORT,France,fr,open,2014,payant:24158;gratuit:0;total:24158;mdf-date:01/02/2003,;label:musee de france
9711201,,Ecomusée de Marie-Galante,GRAND-BOURG de MARIE-GALANTE,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
9712001,,Musée Municipal Saint-John Perse,POINTE-A-PITRE,France,fr,open,2014,payant:2240;gratuit:960;total:3200;mdf-date:12/12/2002,;label:musee de france
9730201,,Musée Territorial Alexandre Franconie,CAYENNE,France,fr,open,2014,payant:2857;gratuit:5332;total:8189;mdf-date:01/02/2003,;label:musee de france
9106401,,Musée Français de la Photographie,BIEVRES,France,fr,open,2014,payant:2446;gratuit:6128;total:8574;mdf-date:01/02/2003,;label:musee de france
9111401,,Musée Municipal Robert Dubois-Corneau,BRUNOY,France,fr,open,2014,payant:67;gratuit:3237;total:3304;mdf-date:01/02/2003,;label:musee de france
9204801,,Musée d'Art et d'Histoire,MEUDON,France,fr,open,2014,payant:2115;gratuit:7958;total:10073;mdf-date:01/02/2003,;label:musee de france
9206303,,Musée d'Histoire Locale - Mémoire de la Ville,RUEIL-MALMAISON,France,fr,open,2014,payant:0;gratuit:8745;total:8745;mdf-date:01/02/2003,;label:musee de france
9206301,,Musée National des Châteaux de Malmaison et de Bois-Préau,RUEIL-MALMAISON,France,fr,open,2014,payant:58704;gratuit:42730;total:101434;mdf-date:06/01/2002,;label:musee de france
9206401,,Musée des Avelines - Musée d'Art et d'Histoire,SAINT-CLOUD,France,fr,open,2014,payant:509;gratuit:17755;total:18264;mdf-date:01/02/2003,;label:musee de france
7510503,,Grande Galerie de l'Evolution (Muséum National d'Histoire Naturelle),PARIS,France,fr,open,2014,payant:401799;gratuit:367931;total:769730;mdf-date:06/01/2002,;label:musee de france
7510512,,Galerie d’entomologie (Muséum national d'histoire naturelle),PARIS,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:06/01/2002,;label:musee de france
7510507,,Galerie de Botanique (Muséum National National d'Histoire Naturelle),PARIS,France,fr,open,2014,payant:8069;gratuit:9823;total:17892;mdf-date:06/01/2002,;label:musee de france
7510405,,Maison de Victor Hugo,PARIS,France,fr,open,2014,payant:27591;gratuit:149355;total:176946;mdf-date:08/07/2004,;label:musee de france
7510403,,Crypte Archéologique du Parvis Notre-Dame,PARIS,France,fr,open,2014,payant:53211;gratuit:144829;total:198040,;label:musee de france
7511618,,Musée National de la Marine,PARIS,France,fr,open,2014,payant:100377;gratuit:51983;total:152360;mdf-date:06/01/2002,;label:musee de france
7510706,,Musée National de la Légion d'Honneur et des Ordres de Chevalerie,PARIS,France,fr,open,2014,payant:0;gratuit:58195;total:58195;mdf-date:06/01/2002,;label:musee de france
7510905,,Musée de la Vie Romantique,PARIS,France,fr,open,2014,payant:7359;gratuit:67834;total:75193;mdf-date:08/07/2004,;label:musee de france
7510802,,Musée de la Musique,PARIS,France,fr,open,2014,payant:125789;gratuit:44834;total:170623;mdf-date:06/01/2002,;label:musee de france
7511615,,Musée d'Art Moderne de la ville de Paris,PARIS,France,fr,open,2014,payant:266000;gratuit:327300;total:593300;mdf-date:08/07/2004,;label:musee de france
7511201,,Etablissement public de la Porte Dorée - Aquarium Tropical,PARIS,France,fr,open,2014,payant:181998;gratuit:81520;total:263518;mdf-date:06/01/2002,;label:musee de france
7510304,,Musée National des Techniques,PARIS,France,fr,open,2014,payant:89424;gratuit:153455;total:242879;mdf-date:06/01/2002,;label:musee de france
7710801,,Musée Municipal de Chelles Alfred Bonno,CHELLES,France,fr,open,2014,payant:0;gratuit:2429;total:2429;mdf-date:01/02/2003,;label:musee de france
7724301,,Musée Gatien Bonnet,LAGNY-SUR-MARNE,France,fr,open,2014,payant:0;gratuit:3905;total:3905;mdf-date:01/02/2003,;label:musee de france
7753301,,Musée départemental Stéphane Mallarmé,VULAINES-SUR-SEINE,France,fr,open,2014,payant:1655;gratuit:2688;total:4343;mdf-date:01/02/2003,;label:musee de france
9408101,,"MAC VAL, Musée d'Art Contemporain du Val-de-Marne",VITRY SUR SEINE,France,fr,open,2014,payant:8237;gratuit:58425;total:66662;mdf-date:01/02/2003,;label:musee de france
9501801,,Musée du Vieil Argenteuil,ARGENTEUIL,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
9542801,,Musée jean-Jacques Rousseau,MONTMORENCY,France,fr,open,2014,payant:1296;gratuit:1801;total:3097;mdf-date:01/02/2003,;label:musee de france
7838401,,Musée Zola-Dreyfus,MEDAN,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:23/10/2009,;label:musee de france
7842001,,Musée-Maison Maurice Ravel,MONTFORT-L'AMAURY,France,fr,open,2014,payant:1435;gratuit:178;total:1613;mdf-date:01/02/2003,;label:musee de france
1119401,,Musée Municipal,LASTOURS,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1126202,,Musée Archéologique - Ensemble monumental de Narbonne,NARBONNE,France,fr,open,2014,payant:0;gratuit:0;total:;mdf-date:2002-06-13 00:00:00,;label:musee de france
3018905,,Musée des Beaux-Arts,NIMES,France,fr,open,2014,payant:894;gratuit:14274;total:15168;mdf-date:01/02/2003,;label:musee de france
3412901,,Site Archéologique Lattara - Musée Henri Prades de Montpellier Agglomération,LATTES,France,fr,open,2014,payant:14964;gratuit:11226;total:26190;mdf-date:01/02/2003,;label:musee de france
3417210,,Musée de l'Hôtel d'Espeyran (Annexe musée Fabre),MONTPELLIER,France,fr,open,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
6613603,,Musée Hyacinthe Rigaud,PERPIGNAN,France,fr,open,2014,payant:0;gratuit:518;total:518;mdf-date:01/02/2003,;label:musee de france
6613601,,Musée du Castillet Casa Pairal,PERPIGNAN Cedex,France,fr,open,2014,payant:8381;gratuit:10005;total:18386;mdf-date:01/02/2003,;label:musee de france
1925101,,Musée du Président Jacques Chirac,SARRAN,France,fr,open,2014,payant:17301;gratuit:4931;total:22232;mdf-date:29/11/2002,;label:musee de france
2309601,,Musée d'Art et d'Archéologie,GUERET,France,fr,open,2014,payant:4280;gratuit:4592;total:8872;mdf-date:01/02/2003,;label:musee de france
8704101,,Musée René Baubérot,CHATEAUPONSAC,France,fr,open,2014,payant:2646;gratuit:542;total:3188;mdf-date:01/02/2003,;label:musee de france
5415401,,Les Sources d'Hercule,DENEUVRE,France,fr,open,2014,payant:2603;gratuit:774;total:3377;mdf-date:01/02/2003,;label:musee de france
5439502,,Muséum- Aquarium de Nancy,NANCY,France,fr,open,2014,payant:28086;gratuit:60259;total:88345;mdf-date:01/02/2003,;label:musee de france
5439504,,Palais des ducs de Lorraine - Musée Historique Lorrain,NANCY,France,fr,open,2014,payant:27287;gratuit:40223;total:67510;mdf-date:01/02/2003,;label:musee de france
5546701,,Musée Départemental Raymond Poincaré,SAMPIGNY,France,fr,open,2014,payant:0;gratuit:5410;total:5410;mdf-date:01/02/2003,;label:musee de france
5554501,,Musée de la Princerie,VERDUN,France,fr,open,2014,payant:1873;gratuit:2368;total:4241;mdf-date:01/02/2003,;label:musee de france
9720903,,Muséum d'Histoire Naturelle,FORT-DE-FRANCE,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
9722001,,Ecomusée de la Martinique,RIVIERE-PILOTE,France,fr,open,2014,payant:5555;gratuit:3335;total:8890;mdf-date:01/02/2003,;label:musee de france
1225401,,Musée des Arts et Métiers Traditionnels,SALLES-LA-SOURCE,France,fr,open,2014,payant:4948;gratuit:2458;total:7406;mdf-date:01/02/2003,;label:musee de france
3155509,,Muséum d'Histoire Naturelle,TOULOUSE,France,fr,open,2014,payant:144037;gratuit:150530;total:294567;mdf-date:06/01/2002,;label:musee de france
3155504,,Musée des Augustins,TOULOUSE,France,fr,open,2014,payant:76180;gratuit:68574;total:144754;mdf-date:06/01/2002,;label:musee de france
6530601,,Musée-château Gaston Phébus,MAUVEZIN,France,fr,open,2014,payant:26980;gratuit:700;total:27680;mdf-date:01/02/2003,;label:musee de france
4604001,,Musée de Préhistoire Amédée Lémozi,CABRERETS,France,fr,open,2014,payant:77500;gratuit:0;total:77500;mdf-date:01/02/2003,;label:musee de france
4604201,,Musée Henri Martin,CAHORS,France,fr,open,2014,payant:4122;gratuit:7753;total:11875;mdf-date:01/02/2003,;label:musee de france
4630901,,Musée de l'Automate,SOUILLAC,France,fr,open,2014,payant:16729;gratuit:3168;total:19897;mdf-date:01/02/2003,;label:musee de france
8106502,,Musée Jean Jaurès,CASTRES,France,fr,open,2014,payant:3897;gratuit:9400;total:13297;mdf-date:06/01/2002,;label:musee de france
8109901,,Musée des Beaux-Arts,GAILLAC,France,fr,open,2014,payant:1235;gratuit:2325;total:3560;mdf-date:01/02/2003,;label:musee de france
8122001,,Musée du Pays Rabastinois,RABASTENS,France,fr,open,2014,payant:1002;gratuit:3415;total:4417;mdf-date:01/02/2003,;label:musee de france
8212102,,Musée Ingres,MONTAUBAN,France,fr,open,2014,payant:15168;gratuit:22491;total:37659;mdf-date:06/01/2002,;label:musee de france
8215501,,Musée de Préhistoire,SAINT-ANTONIN-NOBLE-VAL,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5920501,,Musée Municipal d'Escaudain,ESCAUDAIN,France,fr,open,2014,payant:0;gratuit:374;total:374;mdf-date:01/02/2003,;label:musee de france
5929501,,Musée Municipal d'Hazebrouck,HAZEBROUCK,France,fr,open,2014,payant:5423;gratuit:0;total:5423;mdf-date:01/02/2003,;label:musee de france
5937501,,Musée d'Histoire Locale de Marchiennes,MARCHIENNES,France,fr,open,2014,payant:157;gratuit:1523;total:1680;mdf-date:01/02/2003,;label:musee de france
5951201,,La Piscine - Musée d'Art et d'Industrie André Diligent de Roubaix,ROUBAIX,France,fr,open,2014,payant:124728;gratuit:79091;total:203819;mdf-date:01/02/2003,;label:musee de france
5955501,,Musée du Verre,SARS-POTERIES,France,fr,open,2014,payant:8962;gratuit:6808;total:15770;mdf-date:01/02/2003,;label:musee de france
5900901,,"LAM - Lille Métropole Musée d'Art Moderne, d'Art Contemporain et d'Art Brut",VILLENEUVE-D'ASCQ,France,fr,open,2014,payant:92864;gratuit:48151;total:141015;mdf-date:01/02/2003,;label:musee de france
6216001,,Musée de Boulogne-sur-Mer,BOULOGNE-SUR-MER,France,fr,open,2014,payant:16257;gratuit:13827;total:30084;mdf-date:01/02/2003,;label:musee de france
6219301,,Musée des Beaux-Arts et de la Dentelle,CALAIS,France,fr,open,2014,payant:9053;gratuit:9230;total:18283;mdf-date:01/02/2003,;label:musee de france
6241301,,Musée d'Histoire et d'Archéologie,HARNES,France,fr,open,2014,payant:0;gratuit:2128;total:2128;mdf-date:01/02/2003,;label:musee de france
1402101,,Musée du Débarquement,ARROMANCHES,France,fr,open,2014,payant:335258;gratuit:15303;total:350561;mdf-date:01/02/2003,;label:musee de france
1405501,,Musée Langlois,BEAUMONT-EN-AUGE,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1411803,,Musée d'Initiation à la Nature,CAEN,France,fr,open,2014,payant:0;gratuit:6014;total:6014;mdf-date:01/02/2003,;label:musee de france
1433302,,Musée Eugène Boudin,HONFLEUR,France,fr,open,2014,payant:34354;gratuit:2244;total:36598;mdf-date:01/02/2003,;label:musee de france
1437001,,Musée de la Mine,LE MOLAY-LITTRY,France,fr,open,2014,payant:3297;gratuit:894;total:4191;mdf-date:01/02/2003,;label:musee de france
1451201,,Musée du Château,PONTECOULANT,France,fr,open,2014,payant:3076;gratuit:1032;total:4108;mdf-date:01/02/2003,;label:musee de france
1458201,,Château de Saint-Germain de Livet,SAINT-GERMAIN DE LIVET,France,fr,open,2014,payant:10572;gratuit:6559;total:17131;mdf-date:01/02/2003,;label:musee de france
1471501,,Musée de Trouville - Villa Montebello,TROUVILLE-SUR-MER,France,fr,open,2014,payant:13313;gratuit:0;total:13313;mdf-date:01/02/2003,;label:musee de france
5012901,,Muséum Emmanuel Liais,CHERBOURG-EN-COTENTIN,France,fr,open,2014,payant:0;gratuit:12759;total:12759;mdf-date:01/02/2003,;label:musee de france
5052301,,Ferme-Musée du Cotentin,SAINTE-MERE-EGLISE,France,fr,open,2014,payant:8247;gratuit:3622;total:11869;mdf-date:17/02/2014,;label:musee de france
5061501,,Musée Régional du Cidre et du Calvados,VALOGNES,France,fr,open,2014,payant:2262;gratuit:2489;total:4751;mdf-date:01/02/2003,;label:musee de france
6100101,,Musée des Beaux-Arts et de la Dentelle,ALENCON,France,fr,open,2014,payant:9969;gratuit:8211;total:18180;mdf-date:01/02/2003,;label:musee de france
6116801,,Musée Municipal - Musée du Jouet,LA FERTE-MACE,France,fr,open,2014,payant:675;gratuit:0;total:675;mdf-date:01/02/2003,;label:musee de france
6129301,,Musée du Percheron,MORTAGNE-AU-PERCHE,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
2737501,,Musée Municipal,LOUVIERS,France,fr,open,2014,payant:0;gratuit:6205;total:6205;mdf-date:01/02/2003,;label:musee de france
7616401,,Museoseine,CAUDEBEC-EN-CAUX,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
7654004,,Musée des Antiquités de la Seine-Maritime,ROUEN,France,fr,open,2014,payant:1716;gratuit:28460;total:30176;mdf-date:01/02/2003,;label:musee de france
7654006,,Musée Le Secq des Tournelles,ROUEN,France,fr,open,2014,payant:4182;gratuit:7385;total:11567;mdf-date:01/02/2003,;label:musee de france
4410904,,Musée du Château des Ducs de Bretagne,NANTES,France,fr,open,2014,payant:127097;gratuit:138367;total:265464;mdf-date:01/02/2003,;label:musee de france
4417601,,Maison de l'Eclusier /Parc Naturel Régional de Brière,SAINT-MALO DE GUERSAC,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
4900702,,Musée Pincé,ANGERS,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
4900703,,Musée Jean Lurcat et de la Tapisserie Contemporaine,ANGERS,France,fr,open,2014,payant:15966;gratuit:45130;total:61096;mdf-date:01/02/2003,;label:musee de france
4901801,,Musée d'Art et d'Histoire,BAUGE,France,fr,open,2014,payant:0;gratuit:5876;total:5876;mdf-date:01/02/2003,;label:musee de france
4923401,,Musée Jules-Desbois,PARCAY-LES-PINS,France,fr,open,2014,payant:2903;gratuit:1891;total:4794;mdf-date:23/10/2002,;label:musee de france
4935301,,Musée de l'Ardoise,TRELAZE,France,fr,open,2014,payant:8220;gratuit:1810;total:10030;mdf-date:01/02/2003,;label:musee de france
5313001,,Musée du Vieux Château,LAVAL,France,fr,open,2014,payant:6850;gratuit:18765;total:25615;mdf-date:01/02/2003,;label:musee de france
5313002,,Musée des Sciences - CCSTI,LAVAL,France,fr,open,2014,payant:5966;gratuit:45000;total:50966;mdf-date:01/02/2003,;label:musee de france
5314701,,Musée du Château de Mayenne,MAYENNE,France,fr,open,2014,payant:11137;gratuit:7796;total:18933;mdf-date:01/02/2003,;label:musee de france
7217901,,Musée Espace Faïence de Malicorne,MALICORNE-SUR-SARTHE,France,fr,open,2014,payant:7149;gratuit:2619;total:9768;mdf-date:23/10/2009,;label:musee de france
8512901,,Historial de la Vendée,LES LUCS-SUR-BOULOGNE,France,fr,open,2014,payant:34772;gratuit:38461;total:73233;mdf-date:01/02/2003,;label:musee de france
8514601,,Musée du Nord de la Vendée,MONTAIGU,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
8516301,,Musée de la Construction Navale Artisanale,NOIRMOUTIER EN L'ILE,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
0240802,,Musée d'Art et d'Archéologie,LAON,France,fr,open,2014,payant:1187;gratuit:4311;total:5498;mdf-date:01/02/2003,;label:musee de france
0268401,,Musée de la Vie Rurale et Forestière,SAINT-MICHEL-EN-THIERACHE,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
6047101,,Musée du Noyonnais,NOYON,France,fr,open,2014,payant:1402;gratuit:1921;total:3323;mdf-date:01/02/2003,;label:musee de france
8071601,,Musée Départemental de l'Abbaye de Saint-Riquier,ABBEVILLE,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
8002102,,Musée de l'Hôtel de Berny,AMIENS,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1610202,,Musée des Arts du Cognac (Annexe musée municipal),COGNAC,France,fr,open,2014,payant:6143;gratuit:5285;total:11428;mdf-date:01/02/2003,;label:musee de france
1716801,,Musée Régional de Fouras,FOURAS,France,fr,open,2014,payant:6857;gratuit:3707;total:10564;mdf-date:01/02/2003,;label:musee de france
1730006,,Muséum d'Histoire Naturelle,LA ROCHELLE,France,fr,open,2014,payant:10116;gratuit:34856;total:44972;mdf-date:06/01/2002,;label:musee de france
1729903,,Hôtel Hèbre de Saint-Clément - Musée d'Art et d'Histoire,ROCHEFORT,France,fr,open,2014,payant:9023;gratuit:9901;total:18924;mdf-date:28/03/2002,;label:musee de france
1736901,,Musée Ernest Cognacq,SAINT-MARTIN-DE-RE,France,fr,open,2014,payant:7062;gratuit:5066;total:12128;mdf-date:01/02/2003,;label:musee de france
7904201,,Musée des Tumulus de Bougon,BOUGON,France,fr,open,2014,payant:12887;gratuit:5864;total:18751;mdf-date:01/02/2003,;label:musee de france
7920201,,Musée d'Art et d'Histoire Georges Turpin,PARTHENAY,France,fr,open,2014,payant:0;gratuit:8622;total:8622;mdf-date:01/02/2003,;label:musee de france
0600401,,Musée Picasso,ANTIBES,France,fr,open,2014,payant:113493;gratuit:44483;total:157976;mdf-date:01/02/2003,;label:musee de france
0601802,,Musée d'Histoire Locale,BIOT,France,fr,open,2014,payant:3392;gratuit:0;total:3392;mdf-date:01/02/2003,;label:musee de france
0602902,,Musée de la Mer,CANNES,France,fr,open,2014,payant:47990;gratuit:38898;total:86888;mdf-date:01/02/2003,;label:musee de france
0608303,,Musée de Préhistoire Régionale,MENTON,France,fr,open,2014,payant:0;gratuit:12036;total:12036;mdf-date:01/02/2003,;label:musee de france
0608802,,Musée d'Art et d'Histoire,NICE,France,fr,open,2014,payant:0;gratuit:51063;total:51063;mdf-date:01/02/2003,;label:musee de france
1300101,,Musée du Pavillon de Vendôme,AIX-EN-PROVENCE,France,fr,open,2014,payant:4850;gratuit:10312;total:15162;mdf-date:01/02/2003,;label:musee de france
1300106,,Musée Paul Arbaud,AIX-EN-PROVENCE,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1301104,,Fondation Louis Jou,LES-BAUX-DE-PROVENCE,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1320101,,Musée Grobet-Labadié,MARSEILLE,France,fr,open,2014,payant:0;gratuit:2943;total:2943;mdf-date:01/02/2003,;label:musee de france
1320201,,Musée des Civilisations de l'Europe et de la Méditerranée - MuCem,MARSEILLE,France,fr,open,2014,payant:416008;gratuit:258043;total:674051;mdf-date:06/01/2002,;label:musee de france
1305509,,Musée de la Mode,MARSEILLE,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1310302,,Musée de Salon et de la Crau,SALON-DE-PROVENCE,France,fr,open,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
0500301,,Musée du Vieux Queyras,AIGUILLES,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
8300201,,Musée des tourneurs sur Bois,AIGUINES,France,fr,open,2014,payant:3151;gratuit:1088;total:4239;mdf-date:01/02/2003,;label:musee de france
8305001,,Musée Municipal,DRAGUIGNAN,France,fr,open,2014,payant:0;gratuit:6013;total:6013;mdf-date:01/02/2003,;label:musee de france
8306901,,Musée Municipal,HYERES,France,fr,open,2014,payant:4744;gratuit:6694;total:11438;mdf-date:01/02/2003,;label:musee de france
8313703,,Musée d'Art et d'Archéologie,TOULON,France,fr,open,2014,payant:0;gratuit:26803;total:26803;mdf-date:01/02/2003,;label:musee de france
8400701,,Muséum d'Histoire Naturelle Esprit Requien,AVIGNON,France,fr,open,2014,payant:0;gratuit:15394;total:15394;mdf-date:06/01/2002,;label:musee de france
8403105,,Musée Sobirats,CARPENTRAS,France,fr,open,2014,payant:404;gratuit:1407;total:1811;mdf-date:01/02/2003,;label:musee de france
8413701,,Musée Archéologique Théo Desplans,VAISON-LA-ROMAINE,France,fr,open,2014,payant:66615;gratuit:16047;total:82662;mdf-date:01/02/2003,;label:musee de france
0105301,,Musée du Brou,BOURG-EN-BRESSE,France,fr,open,2014,payant:53088;gratuit:41560;total:94648;mdf-date:01/02/2003,;label:musee de france
0105302,,Musée Départemental des Pays De l'Ain,BOURG-EN-BRESSE,France,fr,open,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
0121801,,Musée du Bugey-Valmorey,LOCHIEU,France,fr,open,2014,payant:2869;gratuit:2007;total:4876;mdf-date:01/02/2003,;label:musee de france
0128301,,Musée du Peigne et de la Plasturgie,OYONNAX,France,fr,open,2014,payant:2408;gratuit:2716;total:5124;mdf-date:01/02/2003,;label:musee de france
0113701,,Musée Départemental du Revermont,VAL-REVERMONT,France,fr,open,2014,payant:3894;gratuit:7468;total:11362;mdf-date:01/02/2003,;label:musee de france
0700501,,MuséAL - Musée Archéologique d'Alba,ALBA-LA-ROMAINE,France,fr,open,2014,payant:53604;gratuit:0;total:53604;mdf-date:17/02/2014,;label:musee de france
0716801,,Cité de Préhistoire,ORGNAC-L'AVEN,France,fr,open,2014,payant:131832;gratuit:11321;total:143153;mdf-date:01/02/2003,;label:musee de france
7428001,,Musée des Vallées de Thônes,THONES,France,fr,open,2014,payant:32;gratuit:0;total:32;mdf-date:01/02/2003,;label:musee de france
7428102,,Musée du Chablais,THONON-LES-BAINS,France,fr,open,2014,payant:4839;gratuit:0;total:4839;mdf-date:01/02/2003,;label:musee de france
3801201,,Musée Gallo-Romain,AOSTE,France,fr,open,2014,payant:4574;gratuit:1365;total:5939;mdf-date:01/02/2003,;label:musee de france
3808201,,Musée - Parc Archéologique du Lac de Paladru,CHARAVINES,France,fr,open,2014,payant:4333;gratuit:1598;total:5931;mdf-date:01/02/2003,;label:musee de france
3826901,,Musée Matheysin,LA MURE,France,fr,open,2014,payant:505;gratuit:1166;total:1671;mdf-date:01/02/2003,;label:musee de france
3854403,,Musée des Beaux-Arts et d'Archéologie,VIENNE,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
4210601,,Musée Historial,GREZOLLES,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
4217301,,Musée du Vieux Pommiers,POMMIERS-EN-FOREZ,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
4221804,,Musée de la Mine / Site Couriot,SAINT-ETIENNE,France,fr,open,2014,payant:28630;gratuit:30486;total:59116;mdf-date:01/02/2003,;label:musee de france
4223001,,Musée Municipal,SAINT-GERMAIN-LAVAL,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
4231801,,Musée Rural,USSON-EN-FOREZ,France,fr,open,2014,payant:3542;gratuit:971;total:4513;mdf-date:01/02/2003,;label:musee de france
6938102,,Musée des Beaux-Arts,LYON,France,fr,open,2014,payant:104904;gratuit:246457;total:351361;mdf-date:06/01/2002,;label:musee de france
6923501,,Musée Archéologique,SAINT-ROMAIN-EN-GAL,France,fr,open,2014,payant:22595;gratuit:57839;total:80434;mdf-date:01/02/2003,;label:musee de france
6926401,,Musée Paul Dini,VILLEFRANCHE-SUR-SAONE,France,fr,open,2014,payant:5020;gratuit:18777;total:23797;mdf-date:01/02/2003,;label:musee de france
7306502,,Musée Savoisien,CHAMBERY,France,fr,open,2014,payant:2281;gratuit:23046;total:25327;mdf-date:06/01/2002,;label:musee de france
7306504,,Muséum d'histoire naturelle,CHAMBERY,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
