id,osm_id,name,status,year,stats,tags
8305001,,Musée Municipal,open,2008,payant:0;gratuit:13598;total:13598;mdf-date:01/02/2003,;label:musee de france
8306201,,Musée Jean Aicard,open,2008,payant:0;gratuit:2827;total:2827;mdf-date:01/02/2003,;label:musee de france
8313201,,Musée du Vêtement Provençal (Jean Aicard),open,2008,payant:0;gratuit:3802;total:3802;mdf-date:01/02/2003,;label:musee de france
8400704,,Musée Calvet (et musée Lapidaire),open,2008,payant:19516;gratuit:13309;total:32825;mdf-date:06/01/2002,;label:musee de france
8403502,,Musée de l'Hôtel Dieu,open,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
8412301,,Musée Municipal,open,2008,payant:0;gratuit:1557;total:1557;mdf-date:01/02/2003,;label:musee de france
8413701,,Musée Archéologique Théo Desplans,open,2008,payant:70916;gratuit:4455;total:75371;mdf-date:01/02/2003,;label:musee de france
0113701,,Musée Départemental du Revermont,open,2008,payant:4416;gratuit:14358;total:18774;mdf-date:01/02/2003,;label:musee de france
0718601,,Musée de la terre ardéchoise,closed,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
0732401,,Musée du Rhône,open,2008,payant:5590;gratuit:3742;total:9332;mdf-date:01/02/2003,;label:musee de france
2611301,,Musée d'Histoire et d'Archéologie,open,2008,payant:567;gratuit:1284;total:1851;mdf-date:01/02/2003,;label:musee de france
2614601,,Château de Grignan,open,2008,payant:72998;gratuit:42930;total:115928;mdf-date:01/02/2003,;label:musee de france
2621801,,Musée d'Art Sacré,open,2008,payant:2623;gratuit:0;total:2623;mdf-date:01/02/2003,;label:musee de france
2628101,,Musée International de la Chaussure,open,2008,payant:18268;gratuit:17799;total:36067;mdf-date:01/02/2003,;label:musee de france
2632401,,Musée d'Archéologie Tricastine,open,2008,payant:690;gratuit:3127;total:3817;mdf-date:01/02/2003,;label:musee de france
2636201,,Musée des Beaux-Arts,open,2008,payant:2299;gratuit:8641;total:10940;mdf-date:01/02/2003,;label:musee de france
7405601,,Musée Alpin,open,2008,payant:9709;gratuit:6864;total:16573;mdf-date:01/02/2003,;label:musee de france
7428001,,Musée des Vallées de Thônes,open,2008,payant:1723;gratuit:500;total:2223;mdf-date:01/02/2003,;label:musee de france
3801201,,Musée Gallo-Romain,open,2008,payant:5407;gratuit:1444;total:6851;mdf-date:01/02/2003,;label:musee de france
3819001,,Maison du Patrimoine de Hières-sur-Amby,open,2008,payant:7208;gratuit:610;total:7818;mdf-date:01/02/2003,;label:musee de france
3826901,,Musée Matheysin,open,2008,payant:1187;gratuit:2036;total:3223;mdf-date:01/02/2003,;label:musee de france
3844203,,Musée de la Grande Chartreuse,open,2008,payant:53720;gratuit:0;total:53720;mdf-date:01/02/2003,;label:musee de france
3854403,,Musée des Beaux-Arts et d'Archéologie,open,2008,payant:784;gratuit:2593;total:3377;mdf-date:01/02/2003,;label:musee de france
4205202,,Musée de la Soierie,open,2008,payant:5335;gratuit:1664;total:6999;mdf-date:01/02/2003,;label:musee de france
4209401,,Musée d'Archéologie,open,2008,payant:1023;gratuit:4080;total:5103;mdf-date:01/02/2003,;label:musee de france
4221901,,Château de la Bastie d'Urfé,open,2008,payant:15163;gratuit:13690;total:28853;mdf-date:01/02/2003,;label:musee de france
4227901,,Musée des Civilisations : Daniel Pouget,open,2008,payant:4059;gratuit:652;total:4711;mdf-date:01/02/2003,;label:musee de france
6912302,,Musée des Arts Décoratifs,open,2008,payant:0;gratuit:0;total:;mdf-date:2003-02-01 00:00:00,;label:musee de france
6938604,,Musée Guimet,open,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
6923501,,Musée Archéologique,open,2008,payant:20126;gratuit:46309;total:66435;mdf-date:01/02/2003,;label:musee de france
6924801,,Ecomusée du Haut Beaujolais,open,2008,payant:680;gratuit:379;total:1059;mdf-date:10/05/2005,;label:musee de france
6926401,,Musée Paul Dini,open,2008,payant:14415;gratuit:7088;total:21503;mdf-date:01/02/2003,;label:musee de france
7305401,,Musée du Costume,closed,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
7306503,,Musée des Charmettes,open,2008,payant:0;gratuit:12522;total:12522;mdf-date:06/01/2002,;label:musee de france
7306504,,Muséum d'histoire naturelle,closed,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
7318101,,Musée de l'Académie de La Val d'Isère,open,2008,payant:288;gratuit:239;total:527;mdf-date:01/02/2003,;label:musee de france
6730001,,Musée de la Chartreuse,open,2008,payant:3897;gratuit:158;total:4055;mdf-date:01/02/2003,;label:musee de france
6754401,,Musée Westercamp,closed,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
6822408,,Musée Historique,open,2008,payant:0;gratuit:35478;total:35478;mdf-date:01/02/2003,;label:musee de france
6822405,,Cité du Train,open,2008,payant:57949;gratuit:29169;total:87118;mdf-date:18/11/2002,;label:musee de france
6822406,,Musée du Sapeur Pompier d'Alsace,closed,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
6827801,,Musée du Papier Peint,open,2008,payant:6554;gratuit:3733;total:10287;mdf-date:01/02/2003,;label:musee de france
6833401,,Musée des Amis de Thann,open,2008,payant:886;gratuit:4921;total:5807;mdf-date:01/02/2003,;label:musee de france
6834301,,Ecomusée d'Alsace,open,2008,payant:154557;gratuit:20431;total:174988;mdf-date:01/02/2003,;label:musee de france
2406401,,Musée Fernand Desmoulin,open,2008,payant:17984;gratuit:989;total:18973;mdf-date:01/02/2003,;label:musee de france
2415201,,Musée Paul Reclus,open,2008,payant:0;gratuit:13691;total:13691;mdf-date:01/02/2003,;label:musee de france
2417204,,Musée National de la Préhistoire,open,2008,payant:48024;gratuit:33929;total:81953;mdf-date:06/01/2002,;label:musee de france
2437901,,Musée du Site Médiéval,open,2008,payant:874;gratuit:0;total:874;mdf-date:01/02/2003,;label:musee de france
2458401,,Musée d'Art et Traditions Populaires,open,2008,payant:0;gratuit:1530;total:1530;mdf-date:01/02/2003,;label:musee de france
3324301,,Musée des Beaux-Arts et d'Archéologie,open,2008,payant:0;gratuit:5849;total:5849;mdf-date:01/02/2003,;label:musee de france
4008801,,Musée de Borda,open,2008,payant:2763;gratuit:7139;total:9902;mdf-date:01/02/2003,;label:musee de france
4016701,,Atelier-Musée  (Ecomusée de la Grande Landes),open,2008,payant:2502;gratuit:181;total:2683;mdf-date:01/02/2003,;label:musee de france
4020001,,Musée du Patrimoine Religieux et des Croyances Populaires,open,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2020,;unlabel:musee de france
4719501,,Musée du Château Henri IV,open,2008,payant:16684;gratuit:4986;total:21670;mdf-date:01/02/2003,;label:musee de france
6410201,,Musée Basque et de l'Histoire de Bayonne,open,2008,payant:21050;gratuit:12336;total:33386;mdf-date:01/02/2003,;label:musee de france
6444504,,Musée Béarnais,closed,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
6444501,,Musée Municipal des Beaux-Arts,open,2008,payant:9745;gratuit:13179;total:22924;mdf-date:01/02/2003,;label:musee de france
0307401,,Musée Rural de la Sologne Bourbonnaise,open,2008,payant:100;gratuit:200;total:300;mdf-date:01/02/2003,;label:musee de france
0311801,,Musée Municipal de Gannat,open,2008,payant:553;gratuit:631;total:1184;mdf-date:01/02/2003,;label:musee de france
1518701,,Musée de la Haute Auvergne,open,2008,payant:2586;gratuit:2200;total:4786;mdf-date:01/02/2003,;label:musee de france
6301001,,Musée de la Dentelle,open,2008,payant:1142;gratuit:47;total:1189;mdf-date:01/02/2003,;label:musee de france
6311305,,Musée d'Art Roger-Quillot,open,2008,payant:8909;gratuit:37219;total:46128;mdf-date:01/02/2003,;label:musee de france
6324701,,Musée des Peintres de l'Ecole de Murols,open,2008,payant:4187;gratuit:150;total:4337;mdf-date:01/02/2003,;label:musee de france
2105402,,Musée des Beaux-Arts,open,2008,payant:7040;gratuit:2440;total:9480;mdf-date:01/02/2003,;label:musee de france
2115401,,Musée du Pays Châtillonnais - Trésor de Vix,open,2008,payant:11191;gratuit:2957;total:14148;mdf-date:01/02/2003,;label:musee de france
2123104,,Musée des Beaux-Arts,open,2008,payant:0;gratuit:160263;total:160263;mdf-date:06/01/2002,;label:musee de france
2146401,,Musée Municipal,open,2008,payant:394;gratuit:2097;total:2491;mdf-date:01/02/2003,;label:musee de france
2158401,,Musée Municipal François Pompon,open,2008,payant:2992;gratuit:1281;total:4273;mdf-date:01/02/2003,;label:musee de france
5807901,,Musée d'Art et d'Histoire Romain Rolland,open,2008,payant:2174;gratuit:4246;total:6420;mdf-date:01/02/2003,;label:musee de france
5819403,,Musée Archéologique du Nivernais (Porte du Croux),open,2008,payant:0;gratuit:400;total:400;mdf-date:01/02/2003,;label:musee de france
5822701,,Musée du Grès de Puisaye,open,2008,payant:2244;gratuit:0;total:2244;mdf-date:01/02/2003,;label:musee de france
7104001,,Musée de la Mine,open,2008,payant:11661;gratuit:1056;total:12717;mdf-date:01/02/2003,;label:musee de france
7113701,,Musée d'Art et d'Archéologie,open,2008,payant:81246;gratuit:19521;total:100767;mdf-date:01/02/2003,;label:musee de france
7126301,,"""L'Atelier d'un Journal"""" de Louhans - Musée Municipal""",open,2008,payant:2387;gratuit:655;total:3042;mdf-date:01/02/2003,;label:musee de france
7127001,,Musée des Ursulines,open,2008,payant:2248;gratuit:13947;total:16195;mdf-date:01/02/2003,;label:musee de france
7156601,,Maison du Blé et du Pain,open,2008,payant:3058;gratuit:1100;total:4158;mdf-date:01/02/2003,;label:musee de france
8902401,,Muséum - Maison de l'Eau,open,2008,payant:0;gratuit:12208;total:12208;mdf-date:01/02/2003,;label:musee de france
8927901,,Musée des Arts Naïfs et Populaires de Noyers sur Serein,open,2008,payant:1781;gratuit:1074;total:2855;mdf-date:01/02/2003,;label:musee de france
8938701,,Musée Muncipal,open,2008,payant:5528;gratuit:33771;total:39299;mdf-date:01/02/2003,;label:musee de france
2926101,,Ecomusée des Monts d'Arrée - Maison Cornec,open,2008,payant:4749;gratuit:2297;total:7046;mdf-date:01/02/2003,;label:musee de france
2915501,,Ecomusée d'Ouessant - Vivre sur une Ile,open,2008,payant:6783;gratuit:3931;total:10714;mdf-date:01/02/2003,;label:musee de france
2922001,,Musée Bigouden,open,2008,payant:9808;gratuit:3155;total:12963;mdf-date:01/02/2003,;label:musee de france
5618102,,Musée de la Compagnie des Indes,open,2008,payant:39118;gratuit:19194;total:58312;mdf-date:01/02/2003,;label:musee de france
5626003,,"La Cohue, Musée des Beaux-Arts de vannes",open,2008,payant:10471;gratuit:26191;total:36662;mdf-date:01/02/2003,;label:musee de france
1827901,,Musée Municipal,open,2008,payant:0;gratuit:2176;total:2176;mdf-date:01/02/2003,;label:musee de france
2808502,,Muséum des Sciences Naturelles et de Préhistoire,open,2008,payant:0;gratuit:15776;total:15776;mdf-date:01/02/2003,;label:musee de france
2813401,,Musée d'Art et d'Histoire de Dreux,open,2008,payant:1971;gratuit:6164;total:8135;mdf-date:01/02/2003,;label:musee de france
3601801,,Musée Ornithologique (Ecomusée de la Brenne),open,2008,payant:2791;gratuit:1829;total:4620;mdf-date:01/02/2003,;label:musee de france
3713202,,Musée du Terroir,closed,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
3719601,,Musée de l'Hôtel de Ville,open,2008,payant:885;gratuit:146;total:1031;mdf-date:01/02/2003,;label:musee de france
3720501,,Musée Balzac,open,2008,payant:17844;gratuit:5374;total:23218;mdf-date:30/04/2002,;label:musee de france
3728201,,Musée de Minerve,open,2008,payant:0;gratuit:754;total:754;mdf-date:01/02/2003,;label:musee de france
4101804,,Maison de la Magie,open,2008,payant:56362;gratuit:13057;total:69419;mdf-date:01/02/2003,;label:musee de france
4119401,,Musée de Sologne,open,2008,payant:16987;gratuit:0;total:16987;mdf-date:01/02/2003,;label:musee de france
4520301,,Musée Gaston Couté,open,2008,payant:0;gratuit:3174;total:3174;mdf-date:01/02/2003,;label:musee de france
4523403,,Musée des Beaux-Arts,open,2008,payant:7934;gratuit:47273;total:55207;mdf-date:06/01/2002,;label:musee de france
4525201,,Musée Municipal,closed,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
0819001,,Musée de Givet,closed,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
0831101,,Musée du Feutre,open,2008,payant:3971;gratuit:1680;total:5651;mdf-date:01/02/2003,;label:musee de france
0836201,,Musée du Rethelois et du Porcien,closed,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1003301,,Musée Municipal,closed,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1038705,,Maison de l'Outil  et de la Pensée Ouvrière,open,2008,payant:12049;gratuit:2811;total:14860;mdf-date:01/02/2003,;label:musee de france
1038701,,Muséum d'Histoire Naturelle (Musée Pic Saint-Loup),open,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5226901,,Musée du Breuil de Saint-Germain,closed,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5110803,,Musée Garinet,open,2008,payant:204;gratuit:472;total:676;mdf-date:01/02/2003,;label:musee de france
5123001,,Musée Municipal d'Epernay,closed,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5145405,,Musée Hôtel le Vergeur,open,2008,payant:6202;gratuit:4720;total:10922;mdf-date:01/02/2003,;label:musee de france
2505602,,Musée du Temps,open,2008,payant:6801;gratuit:28911;total:35712;mdf-date:01/02/2003,;label:musee de france
2538801,,Musée Beurnier-Rossel,open,2008,payant:1077;gratuit:3630;total:4707;mdf-date:01/02/2003,;label:musee de france
2546201,,Musée de Pontarlier,open,2008,payant:3283;gratuit:8145;total:11428;mdf-date:01/02/2003,;label:musee de france
7027901,,Musée Baron Martin,open,2008,payant:1911;gratuit:2880;total:4791;mdf-date:01/02/2003,;label:musee de france
7055001,,Musée Georges Garret,open,2008,payant:0;gratuit:4689;total:4689;mdf-date:01/02/2003,;label:musee de france
3909701,,Musée Municipal d'Archéologie,open,2008,payant:221;gratuit:122;total:343;mdf-date:01/02/2003,;label:musee de france
3947801,,Musée de l'Abbaye/Donations Guy Bardone - René Genis,open,2008,payant:1645;gratuit:3173;total:4818;mdf-date:01/02/2003,;label:musee de france
9001002,,Donation Maurice Jardot,open,2008,payant:1134;gratuit:2378;total:3512;mdf-date:01/02/2003,;label:musee de france
9711701,,Musée Précolombien Edgar Clerc,open,2008,payant:0;gratuit:8092;total:8092;mdf-date:01/02/2003,;label:musee de france
9202602,,Musée des Travaux Publics,closed,2008,payant:0;gratuit:0;total:;mdf-date:06/01/2002,;label:musee de france
7510508,,Galerie d'Anatomie Comparée et de Paléontologie (Muséum d'Histoire Naturelle),open,2008,payant:224304;gratuit:56137;total:280441;mdf-date:06/01/2002,;label:musee de france
7510512,,Galerie d’entomologie (Muséum national d'histoire naturelle),closed,2008,payant:0;gratuit:0;total:;mdf-date:06/01/2002,;label:musee de france
7510901,,Musée National Gustave Moreau,open,2008,payant:19344;gratuit:13302;total:32646;mdf-date:06/01/2002,;label:musee de france
7510905,,Musée de la Vie Romantique,open,2008,payant:32504;gratuit:47295;total:79799;mdf-date:08/07/2004,;label:musee de france
7510106,,Musée du Louvre,open,2008,payant:5699810;gratuit:2722397;total:8422207;mdf-date:06/01/2002,;label:musee de france
7510301,,Musée de la Chasse et de la Nature,open,2008,payant:22695;gratuit:18114;total:40809;mdf-date:01/02/2003,;label:musee de france
7510102,,Musée des Arts Décoratifs (Union Centrale des Arts Décoratifs),open,2008,payant:282551;gratuit:133044;total:415595;mdf-date:06/01/2002,;label:musee de france
7510304,,Musée National des Techniques,open,2008,payant:52074;gratuit:180384;total:232458;mdf-date:06/01/2002,;label:musee de france
7718601,,Musée du Château de Fontainebleau,open,2008,payant:241641;gratuit:142398;total:384039;mdf-date:06/01/2002,;label:musee de france
7724301,,Musée Gatien Bonnet,open,2008,payant:1017;gratuit:3089;total:4106;mdf-date:01/02/2003,;label:musee de france
7728802,,Musée d'Art et d'Histoire de Melun,open,2008,payant:1100;gratuit:4700;total:5800;mdf-date:01/02/2003,;label:musee de france
7737901,,Musée de Provins et du Provinois,open,2008,payant:17497;gratuit:4694;total:22191;mdf-date:01/02/2003,;label:musee de france
9407901,,Musée Emile Jean,open,2008,payant:0;gratuit:950;total:950;mdf-date:01/02/2003,;label:musee de france
9501801,,Musée du Vieil Argenteuil,open,2008,payant:666;gratuit:490;total:1156;mdf-date:01/02/2003,;label:musee de france
9520501,,Musée de la Renaissance - Château d'Ecouen,open,2008,payant:12938;gratuit:70539;total:83477;mdf-date:06/01/2002,;label:musee de france
9529501,,Musée Archéologique du Val d'Oise,open,2008,payant:9903;gratuit:2688;total:12591;mdf-date:01/02/2003,;label:musee de france
9531301,,Musée d'Art et d'Histoire Louis Senlecq,open,2008,payant:776;gratuit:6927;total:7703;mdf-date:01/02/2003,;label:musee de france
9535101,,Musée Intercommunal d'Histoire et d'Archéologie de Louvres,open,2008,payant:40;gratuit:1610;total:1650;mdf-date:01/02/2003,;label:musee de france
9550001,,Musée Tavet Delacour,open,2008,payant:2783;gratuit:4902;total:7685;mdf-date:01/02/2003,;label:musee de france
9550002,,Musée Camille Pissarro,open,2008,payant:0;gratuit:4634;total:4634;mdf-date:01/02/2003,;label:musee de france
7835601,,Musée National de Port Royal des Champs,open,2008,payant:10142;gratuit:12500;total:22642;mdf-date:06/01/2002,;label:musee de france
7820801,,Musée de la Ville,open,2008,payant:6324;gratuit:6976;total:13300;mdf-date:01/02/2003,;label:musee de france
7855101,,Musée Départemental Maurice Denis,open,2008,payant:20716;gratuit:3499;total:24215;mdf-date:01/02/2003,;label:musee de france
9741301,,Muséum Agricole et Industriel Stella Matutina,open,2008,payant:33888;gratuit:5752;total:39640;mdf-date:01/02/2003,;label:musee de france
9741101,,Musée Départemental de la Réunion - Musée Léon Dierx,open,2008,payant:2633;gratuit:13863;total:16496;mdf-date:01/02/2003,;label:musee de france
9741102,,Muséum d'Histoire Naturelle,open,2008,payant:2339;gratuit:20676;total:23015;mdf-date:06/01/2002,;label:musee de france
1106901,,Musée des Beaux-Arts,open,2008,payant:0;gratuit:66062;total:66062;mdf-date:01/02/2003,;label:musee de france
3018904,,Musée du Vieux Nîmes,open,2008,payant:0;gratuit:24534;total:24534;mdf-date:01/02/2003,;label:musee de france
3025801,,Musée de la Maison Romane,open,2008,payant:0;gratuit:6689;total:6689;mdf-date:01/02/2003,;label:musee de france
3400302,,Musée de l'Ephèbe,open,2008,payant:11024;gratuit:1924;total:12948;mdf-date:01/02/2003,;label:musee de france
3415301,,Musée de la Préhistoire des Matelles,open,2008,payant:1042;gratuit:2470;total:3512;mdf-date:01/02/2003,;label:musee de france
3417210,,Musée de l'Hôtel d'Espeyran (Annexe musée Fabre),closed,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
3428401,,Musée de Préhistoire Régionale et du Mégalithisme,open,2008,payant:2423;gratuit:1870;total:4293;mdf-date:01/02/2003,;label:musee de france
6604902,,Musée départemental d'Art Moderne,open,2008,payant:78710;gratuit:21615;total:100325;mdf-date:01/02/2003,;label:musee de france
6613604,,Muséum d'Histoire Naturelle,open,2008,payant:1093;gratuit:5015;total:6108;mdf-date:01/02/2003,;label:musee de france
1925101,,Musée du Président Jacques Chirac,open,2008,payant:35661;gratuit:5385;total:41046;mdf-date:29/11/2002,;label:musee de france
8708502,,Musée National Adrien Dubouché,open,2008,payant:7666;gratuit:19350;total:27016;mdf-date:06/01/2002,;label:musee de france
8712601,,Musée Départemental d'Art Contemporain,open,2008,payant:6205;gratuit:5330;total:11535;mdf-date:01/02/2003,;label:musee de france
5432301,,Musée Municipal des Emaux et Faïences,open,2008,payant:4207;gratuit:2586;total:6793;mdf-date:01/02/2003,;label:musee de france
5439501,,Musée de l'Ecole de Nancy,open,2008,payant:25329;gratuit:24775;total:50104;mdf-date:01/02/2003,;label:musee de france
5746302,,Musées de la Cour d'Or,open,2008,payant:10567;gratuit:26825;total:37392;mdf-date:01/02/2003,;label:musee de france
5753701,,Musée de la Mine - Carreau Wendel,open,2008,payant:29454;gratuit:16032;total:45486;mdf-date:01/02/2003,;label:musee de france
5767201,,La Tour aux Puces - Musée du Pays Thionvillois,open,2008,payant:2950;gratuit:7553;total:10503;mdf-date:01/02/2003,;label:musee de france
9720901,,Musée Départemental d'Archéologie Précolombienne et de Préhistoire de la Martinique,open,2008,payant:4771;gratuit:2448;total:7219;mdf-date:01/02/2003,;label:musee de france
0920701,,Musée de la Forge,open,2008,payant:26692;gratuit:2948;total:29640;mdf-date:01/02/2003,;label:musee de france
1209602,,Musée Joseph Vaylet,open,2008,payant:2628;gratuit:223;total:2851;mdf-date:01/02/2003,;label:musee de france
1220204,,Musée Soulages,closed,2008,payant:0;gratuit:0;total:;mdf-date:20/12/2005,;label:musee de france
1230001,,Musée Municipal Urbain Cabrol,open,2008,payant:0;gratuit:4459;total:4459;mdf-date:01/02/2003,;label:musee de france
3216001,,Musée Campanaire,open,2008,payant:6807;gratuit:5237;total:12044;mdf-date:01/02/2003,;label:musee de france
3155509,,Muséum d'Histoire Naturelle,open,2008,payant:187888;gratuit:141325;total:329213;mdf-date:06/01/2002,;label:musee de france
3155507,,Musée des Transports et des Communications,open,2008,payant:0;gratuit:840;total:840;mdf-date:01/02/2003,;label:musee de france
3155502,,Musée Saint-Raymond,open,2008,payant:20550;gratuit:55370;total:75920;mdf-date:01/02/2003,;label:musee de france
4604001,,Musée de Préhistoire Amédée Lémozi,open,2008,payant:71888;gratuit:0;total:71888;mdf-date:01/02/2003,;label:musee de france
4604201,,Musée Henri Martin,open,2008,payant:3729;gratuit:9150;total:12879;mdf-date:01/02/2003,;label:musee de france
4610202,,Musée Champollion - Les Ecriture du Monde,open,2008,payant:34199;gratuit:11990;total:46189;mdf-date:01/02/2003,;label:musee de france
4624001,,Musée d'Art Sacré,closed,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
8109901,,Musée des Beaux-Arts,open,2008,payant:2712;gratuit:3104;total:5816;mdf-date:01/02/2003,;label:musee de france
8211202,,Musée des arts et traditions populaires,open,2008,payant:3715;gratuit:940;total:4655;mdf-date:01/02/2003,;label:musee de france
5909201,,Musée de l'Ostrevant,open,2008,payant:307;gratuit:417;total:724;mdf-date:01/02/2003,;label:musee de france
5912201,,Musée Municipal de Cambrai,open,2008,payant:5274;gratuit:8875;total:14149;mdf-date:01/02/2003,;label:musee de france
5918301,,Musée des Beaux-Arts,open,2008,payant:10378;gratuit:0;total:10378;mdf-date:01/02/2003,;label:musee de france
5913601,,Musée Départemental Matisse,open,2008,payant:22535;gratuit:46882;total:69417;mdf-date:01/02/2003,;label:musee de france
5935004,,Musée de l'Hospice Comtesse,open,2008,payant:40000;gratuit:27000;total:67000;mdf-date:01/02/2003,;label:musee de france
5937501,,Musée d'Histoire Locale de Marchiennes,open,2008,payant:394;gratuit:420;total:814;mdf-date:01/02/2003,;label:musee de france
5959901,,Musée d'Art et d'Industrie,open,2008,payant:0;gratuit:18356;total:18356;mdf-date:01/02/2003,;label:musee de france
6211901,,Musée Régional d'Ethnologie,open,2008,payant:0;gratuit:1100;total:1100;mdf-date:01/02/2003,;label:musee de france
6216004,,Muséum d'Histoire Naturelle,closed,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1404701,,Musée Baron Gérard,open,2008,payant:10368;gratuit:14970;total:25338;mdf-date:01/02/2003,;label:musee de france
1411801,,Musée des Beaux-Arts,open,2008,payant:8785;gratuit:54006;total:62791;mdf-date:06/01/2002,;label:musee de france
1411805,,Musée de la Société des Antiquaires,closed,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1433302,,Musée Eugène Boudin,open,2008,payant:29379;gratuit:1033;total:30412;mdf-date:01/02/2003,;label:musee de france
1437002,,Musée de la Meunerie - Moulin de Marcy,open,2008,payant:3905;gratuit:2496;total:6401;mdf-date:01/02/2003,;label:musee de france
1475401,,Musée Paléontologique,open,2008,payant:0;gratuit:33446;total:33446;mdf-date:01/02/2003,;label:musee de france
5002501,,Musée Municipal d'Avranches,open,2008,payant:0;gratuit:2102;total:2102;mdf-date:01/02/2003,;label:musee de france
5002901,,Musée de la Pomme et de la Poire,open,2008,payant:738;gratuit:3658;total:4396;mdf-date:01/02/2003,;label:musee de france
5011001,,Musée de l'Abbaye,open,2008,payant:5311;gratuit:748;total:6059;mdf-date:01/02/2003,;label:musee de france
5012901,,Muséum Emmanuel Liais,open,2008,payant:0;gratuit:22524;total:22524;mdf-date:01/02/2003,;label:musee de france
5014701,,Musée Quesnel-Morinière,open,2008,payant:243;gratuit:7644;total:7887;mdf-date:01/02/2003,;label:musee de france
5021801,,Musée Richard Anacréon,open,2008,payant:8136;gratuit:5623;total:13759;mdf-date:01/02/2003,;label:musee de france
5050203,,"Musée du Bocage Normand, ferme du bois Jugan",open,2008,payant:3206;gratuit:2721;total:5927;mdf-date:01/02/2003,;label:musee de france
6121401,,Musée Municipal d'Archéologie,open,2008,payant:725;gratuit:423;total:1148;mdf-date:01/02/2003,;label:musee de france
2718301,,Musée Artisanal et Industriel d'Instruments à Vent,open,2008,payant:3790;gratuit:1216;total:5006;mdf-date:01/02/2003,;label:musee de france
2746701,,Musée Alfred Canel,open,2008,payant:4074;gratuit:1246;total:5320;mdf-date:01/02/2003,;label:musee de france
7616402,,Maison des Templiers,open,2008,payant:1096;gratuit:0;total:1096;mdf-date:01/02/2003,;label:musee de france
7645201,,Musée des Sapeurs-Pompiers de France,open,2008,payant:5011;gratuit:2248;total:7259;mdf-date:01/02/2003,;label:musee de france
7646201,,Musée Mathon-Durand,open,2008,payant:392;gratuit:1868;total:2260;mdf-date:01/02/2003,;label:musee de france
7654009,,Musée-Maison Natale Pierre Corneille,open,2008,payant:0;gratuit:3194;total:3194;mdf-date:01/02/2003,;label:musee de france
4406901,,Musée du Pays de Guérande et de la Porte Saint Michel,open,2008,payant:17139;gratuit:6352;total:23491;mdf-date:01/02/2003,;label:musee de france
4410904,,Musée du Château des Ducs de Bretagne,open,2008,payant:87059;gratuit:85987;total:173046;mdf-date:01/02/2003,;label:musee de france
4418401,,Ecomusée de Saint-Nazaire,open,2008,payant:3452;gratuit:65847;total:69299;mdf-date:01/02/2003,;label:musee de france
4900701,,Musée des Beaux-Arts,open,2008,payant:18144;gratuit:53578;total:71722;mdf-date:06/01/2002,;label:musee de france
4909901,,Musée d'Art et d'Histoire,open,2008,payant:1544;gratuit:16109;total:17653;mdf-date:06/04/2002,;label:musee de france
4909904,,Musée du Textile,open,2008,payant:5503;gratuit:9047;total:14550;mdf-date:06/04/2002,;label:musee de france
4929201,,Musée de la Vigne et du Vin d'Anjou,open,2008,payant:4706;gratuit:1918;total:6624;mdf-date:17/06/2002,;label:musee de france
5306201,,Musée d'Art et d'Archéologie Hôtel Fouquet,closed,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5314701,,Musée du Château de Mayenne,open,2008,payant:7344;gratuit:12110;total:19454;mdf-date:01/02/2003,;label:musee de france
7226901,,Bibliothèque-musée,closed,2008,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
8509201,,Musée Vendéen,open,2008,payant:2106;gratuit:4826;total:6932;mdf-date:14/12/2002,;label:musee de france
8528401,,Musée Milcendeau Jean-Yole,open,2008,payant:1458;gratuit:1782;total:3240;mdf-date:12/12/2002,;label:musee de france
0217301,,Musée municipal de Chauny,open,2008,payant:0;gratuit:3500;total:3500;mdf-date:01/02/2003,;label:musee de france
