id,osm_id,name,status,year,stats,tags
0608808,,Musée du Palais Lascaris,open,2016,payant:15825;gratuit:15399;total:31224;mdf-date:01/02/2003,;label:musee de france
1301103,,Musée d'Histoire et d'Archéologie des Baux-de-Provence,open,2016,payant:286086;gratuit:0;total:286086;mdf-date:01/02/2003,;label:musee de france
1305502,,Musée du Vieux Marseille,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1310001,,Musée des Alpilles,open,2016,payant:3195;gratuit:7072;total:10267;mdf-date:01/02/2003,;label:musee de france
0500301,,Musée du Vieux Queyras,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
0506101,,Musée Départemental des Hautes-Alpes,open,2016,payant:0;gratuit:17986;total:17986;mdf-date:01/02/2003,;label:musee de france
8305002,,Musée de la Société d’Etudes Scientifiques et Achéologiques,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
8305004,,Musée de l'Artillerie,open,2016,payant:0;gratuit:21124;total:21124;mdf-date:05/07/2006,;label:musee de france
8313703,,Musée d'Art et d'Archéologie,open,2016,payant:0;gratuit:31411;total:31411;mdf-date:01/02/2003,;label:musee de france
8400702,,Musée du Petit Palais,open,2016,payant:13691;gratuit:15567;total:29258;mdf-date:01/02/2003,;label:musee de france
8403105,,Musée Sobirats,open,2016,payant:296;gratuit:661;total:957;mdf-date:01/02/2003,;label:musee de france
8406801,,Musée Philippe de Girard,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
8412301,,Musée Municipal,open,2016,payant:0;gratuit:757;total:757;mdf-date:01/02/2003,;label:musee de france
8413801,,Musée Départemental du Cartonnage et de l'Imprimerie,open,2016,payant:3656;gratuit:940;total:4596;mdf-date:01/02/2003,;label:musee de france
9750202,,Musée de l'Arche,open,2016,payant:2609;gratuit:1629;total:4238;mdf-date:01/02/2003,;label:musee de france
0119201,,Musée Archéologique,open,2016,payant:1164;gratuit:1952;total:3116;mdf-date:01/02/2003,;label:musee de france
0140701,,Musée du Bois,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
0304801,,Musée Charles-Louis Philippe,open,2016,payant:104;gratuit:81;total:185;mdf-date:01/02/2003,;label:musee de france
0311801,,Musée Municipal de Gannat,open,2016,payant:610;gratuit:2093;total:2703;mdf-date:01/02/2003,;label:musee de france
0327501,,Musée Municipal de Souvigny,open,2016,payant:6221;gratuit:649;total:6870;mdf-date:01/02/2003,;label:musee de france
0331002,,Musée des Arts D'Afrique et D'Asie,open,2016,payant:1394;gratuit:0;total:1394;mdf-date:01/02/2003,;label:musee de france
0700501,,MuséAL - Musée Archéologique d'Alba,open,2016,payant:12758;gratuit:2983;total:15741;mdf-date:17/02/2014,;label:musee de france
0731601,,Musée et Site Archéologiques,open,2016,payant:10591;gratuit:1726;total:12317;mdf-date:01/02/2003,;label:musee de france
1501402,,Musée d'Art et d'Archéologie,open,2016,payant:961;gratuit:19394;total:20355;mdf-date:01/02/2003,;label:musee de france
2632401,,Musée d'Archéologie Tricastine,open,2016,payant:3132;gratuit:4789;total:7921;mdf-date:01/02/2003,;label:musee de france
7405601,,Musée Alpin,open,2016,payant:22485;gratuit:13262;total:35747;mdf-date:01/02/2003,;label:musee de france
7415201,,Musée Léon Marès,open,2016,payant:19259;gratuit:0;total:19259;mdf-date:01/02/2003,;label:musee de france
3805301,,Musée Victor Charreton,open,2016,payant:566;gratuit:7533;total:8099;mdf-date:01/02/2003,;label:musee de france
3818501,,Musée Archéologique Grenoble Saint-Laurent,open,2016,payant:0;gratuit:45005;total:45005;mdf-date:01/02/2003,;label:musee de france
3819001,,Maison du Patrimoine de Hières-sur-Amby,open,2016,payant:6907;gratuit:2306;total:9213;mdf-date:01/02/2003,;label:musee de france
3851601,,Musée Hébert,open,2016,payant:0;gratuit:36092;total:36092;mdf-date:01/02/2003,;label:musee de france
3813001,,Musée Hector Berlioz,open,2016,payant:0;gratuit:12694;total:12694;mdf-date:01/02/2003,;label:musee de france
3844203,,Musée de la Grande Chartreuse,open,2016,payant:35311;gratuit:1873;total:37184;mdf-date:01/02/2003,;label:musee de france
3854403,,Musée des Beaux-Arts et d'Archéologie,open,2016,payant:2227;gratuit:3212;total:5439;mdf-date:01/02/2003,;label:musee de france
3856301,,Musée Lucien Mainssieux,open,2016,payant:0;gratuit:5303;total:5303;mdf-date:28/07/2004,;label:musee de france
4210601,,Musée Historial,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
4221802,,Musée d'Art et d'Industrie,open,2016,payant:21911;gratuit:19505;total:41416;mdf-date:01/02/2003,;label:musee de france
6311301,,Musée d'Archéologie Bargoin,open,2016,payant:4741;gratuit:13295;total:18036;mdf-date:01/02/2003,;label:musee de france
6311305,,Musée d'Art Roger-Quillot,open,2016,payant:29705;gratuit:48681;total:78386;mdf-date:01/02/2003,;label:musee de france
6321101,,Musée des Pénitents Blancs,open,2016,payant:108;gratuit:6;total:114;mdf-date:01/02/2003,;label:musee de france
6322301,,Musée Paléontologique,open,2016,payant:374;gratuit:76;total:450;mdf-date:01/02/2003,;label:musee de france
6330002,,Musée Francisque Mandet,open,2016,payant:4687;gratuit:11292;total:15979;mdf-date:01/02/2003,;label:musee de france
6330003,,Musée Régional d'Auvergne,open,2016,payant:0;gratuit:2610;total:2610;mdf-date:01/02/2003,;label:musee de france
6343001,,Musée Municipal de la Coutellerie,open,2016,payant:19019;gratuit:3896;total:22915;mdf-date:01/02/2003,;label:musee de france
6900601,,Musée Barthélemy-Thimonnier,open,2016,payant:2012;gratuit:2048;total:4060;mdf-date:10/05/2005,;label:musee de france
6912301,,Musée Historique des Tissus,open,2016,payant:40980;gratuit:19411;total:60391;mdf-date:01/02/2003,;label:musee de france
6912302,,Musée des Arts Décoratifs,open,2016,payant:0;gratuit:0;total:;mdf-date:2003-02-01 00:00:00,;label:musee de france
6938101,,Musée d'Art Contemporain de Lyon,open,2016,payant:59265;gratuit:75735;total:135000;mdf-date:01/02/2003,;label:musee de france
7300601,,Musée archéologique et minéralogique Pierre Borrione,open,2016,payant:391;gratuit:145;total:536;mdf-date:01/02/2003,;label:musee de france
7306502,,Musée Savoisien,open,2016,payant:1187;gratuit:30537;total:31724;mdf-date:06/01/2002,;label:musee de france
7306504,,Muséum d'histoire naturelle,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
2105402,,Musée des Beaux-Arts,open,2016,payant:2972;gratuit:2095;total:5067;mdf-date:01/02/2003,;label:musee de france
2123107,,Musée d'Art Sacré,open,2016,payant:0;gratuit:8323;total:8323;mdf-date:01/02/2003,;label:musee de france
2505604,,Musée Comtois,open,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
7024501,,Ecomusée du Pays de la Cerise,open,2016,payant:6116;gratuit:2048;total:8164;mdf-date:01/02/2003,;label:musee de france
7031101,,Musée de la Tour des Echevins,open,2016,payant:2238;gratuit:935;total:3173;mdf-date:01/02/2003,;label:musee de france
5806202,,Musée du Costume,open,2016,payant:2934;gratuit:1021;total:3955;mdf-date:01/02/2003,;label:musee de france
5807901,,Musée d'Art et d'Histoire Romain Rolland,open,2016,payant:2095;gratuit:2698;total:4793;mdf-date:01/02/2003,;label:musee de france
7110601,,Musée René Davoine,open,2016,payant:0;gratuit:101;total:101;mdf-date:01/02/2003,;label:musee de france
7135101,,Ecomusée de la Bresse Bourguignonne,open,2016,payant:24665;gratuit:13508;total:38173;mdf-date:01/02/2003,;label:musee de france
7127201,,Musée Départemental du Compagnonnage,open,2016,payant:1835;gratuit:2378;total:4213;mdf-date:01/02/2003,;label:musee de france
9001001,,Musée d'Art et d'Histoire,open,2016,payant:3952;gratuit:18798;total:22750;mdf-date:01/02/2003,;label:musee de france
9001002,,Donation Maurice Jardot,open,2016,payant:1007;gratuit:6216;total:7223;mdf-date:01/02/2003,;label:musee de france
8927901,,Musée des Arts Naïfs et Populaires de Noyers sur Serein,open,2016,payant:1882;gratuit:778;total:2660;mdf-date:01/02/2003,;label:musee de france
2209301,,Musée Mathurin Meheut,open,2016,payant:6119;gratuit:1072;total:7191;mdf-date:02/05/2002,;label:musee de france
2901901,,Musée des Beaux-Arts de Brest,open,2016,payant:4660;gratuit:14323;total:18983;mdf-date:01/02/2003,;label:musee de france
2903901,,Musée de la Pêche,open,2016,payant:18654;gratuit:16301;total:34955;mdf-date:01/02/2003,;label:musee de france
2915101,,Musée de Morlaix,open,2016,payant:14283;gratuit:12132;total:26415;mdf-date:01/02/2003,;label:musee de france
2921701,,Musée de Pont-Aven,open,2016,payant:90363;gratuit:32181;total:122544;mdf-date:01/02/2003,;label:musee de france
2923201,,Musée des Beaux-Arts,open,2016,payant:60916;gratuit:6131;total:67047;mdf-date:01/02/2003,;label:musee de france
5603401,,Musée de Préhistoire J. Miln- Z. Le-Rouzic,open,2016,payant:28306;gratuit:6199;total:34505;mdf-date:01/02/2003,;label:musee de france
5622801,,Musée de la Résistance Bretonne,open,2016,payant:11984;gratuit:1662;total:13646;mdf-date:01/02/2003,;label:musee de france
5626003,,"La Cohue, Musée des Beaux-Arts de vannes",open,2016,payant:6660;gratuit:112518;total:119178;mdf-date:01/02/2003,;label:musee de france
1803305,,Musée d'Histoire Naturelle Gabriel Foucher,open,2016,payant:12290;gratuit:22016;total:34306;mdf-date:01/02/2003,;label:musee de france
1803306,,Musée des Meilleurs Ouvriers de France,open,2016,payant:0;gratuit:19174;total:19174;mdf-date:01/02/2003,;label:musee de france
1805701,,Musée Emile Chénon,open,2016,payant:1204;gratuit:873;total:2077;mdf-date:01/02/2003,;label:musee de france
2808503,,Musée des Beaux-Arts,open,2016,payant:3875;gratuit:3712;total:7587;mdf-date:01/02/2003,;label:musee de france
2808504,,Conservatoire du Machinisme et des Pratiques Agricoles,open,2016,payant:7083;gratuit:22877;total:29960;mdf-date:01/02/2003,;label:musee de france
3609201,,Musée de Géologie Régionale,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
3713202,,Musée du Terroir,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
3726101,,Muséum d'Histoire Naturelle,open,2016,payant:7999;gratuit:21310;total:29309;mdf-date:01/02/2003,;label:musee de france
4113601,,Musée de la Corbillière,open,2016,payant:0;gratuit:3188;total:3188;mdf-date:01/02/2003,;label:musee de france
4520301,,Musée Gaston Couté,open,2016,payant:0;gratuit:2136;total:2136;mdf-date:01/02/2003,;label:musee de france
4520801,,Musée du Gatinais,closed,2016,payant:0;gratuit:0;total:;mdf-date:27/12/2002,;label:musee de france
4523402,,Musée d'Histoire et d'Archéologie,open,2016,payant:1371;gratuit:10058;total:11429;mdf-date:01/02/2003,;label:musee de france
2B00901,,Musée d'archéologie d'Aleria - Jérôme Carcopino,open,2016,payant:30167;gratuit:1609;total:31776;mdf-date:01/02/2003,;label:musee de france
0810501,,Musée Arthur Rimbaud,open,2016,payant:7873;gratuit:10951;total:18824;mdf-date:01/02/2003,;label:musee de france
0836201,,Musée du Rethelois et du Porcien,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1038705,,Maison de l'Outil  et de la Pensée Ouvrière,open,2016,payant:12205;gratuit:5169;total:17374;mdf-date:01/02/2003,;label:musee de france
1038704,,Musée des Beaux-Arts (Musée Pic Saint-Loup),open,2016,payant:5803;gratuit:22674;total:28477;mdf-date:01/02/2003,;label:musee de france
1038706,,Musée d'Art Moderne,open,2016,payant:10276;gratuit:21176;total:31452;mdf-date:01/02/2003,;label:musee de france
6706101,,Musée du Pays de Hanau - Histoire et Vies d’un Territoire,open,2016,payant:2124;gratuit:4065;total:6189;mdf-date:01/02/2003,;label:musee de france
6732401,,Maison de l'Archéologie des Vosges du Nord,open,2016,payant:2008;gratuit:1037;total:3045;mdf-date:01/02/2003,;label:musee de france
6743701,,Musée du Château des Rohan,open,2016,payant:3501;gratuit:3963;total:7464;mdf-date:01/02/2003,;label:musee de france
6800401,,Musée Sundgauvien d'Altkirch,open,2016,payant:562;gratuit:1615;total:2177;mdf-date:01/02/2003,;label:musee de france
6806602,,Musée d'Histoire Naturelle et d'Ethnographie de Colmar,open,2016,payant:7789;gratuit:5110;total:12899;mdf-date:01/02/2003,;label:musee de france
6816201,,Musée d'Histoire Local,open,2016,payant:0;gratuit:3122;total:3122;mdf-date:01/02/2003,;label:musee de france
6822402,,Musée de l'Impression sur Etoffes,open,2016,payant:18473;gratuit:13718;total:32191;mdf-date:01/02/2003,;label:musee de france
6822405,,Cité du Train,open,2016,payant:64390;gratuit:18062;total:82452;mdf-date:18/11/2002,;label:musee de france
6824801,,Maison du Sundgau - Musée Paysan,open,2016,payant:962;gratuit:308;total:1270;mdf-date:01/02/2003,;label:musee de france
6834301,,Ecomusée d'Alsace,open,2016,payant:176974;gratuit:17391;total:194365;mdf-date:01/02/2003,;label:musee de france
5123001,,Musée Municipal d'Epernay,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5145407,,Musée de l'Ancien Collège des Jésuites/Planétarium,open,2016,payant:24639;gratuit:18563;total:43202;mdf-date:01/02/2003,;label:musee de france
5439504,,Palais des ducs de Lorraine - Musée Historique Lorrain,open,2016,payant:16585;gratuit:44507;total:61092;mdf-date:01/02/2003,;label:musee de france
5554501,,Musée de la Princerie,open,2016,payant:1845;gratuit:3116;total:4961;mdf-date:01/02/2003,;label:musee de france
5744801,,Musée Départemental du Sel,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5746303,,Centre Pompidou de Metz (collections nationales decentralisées),open,2016,payant:148792;gratuit:151797;total:300589,;label:musee de france
5730601,,Musée des Mines de fer de Lorraine,open,2016,payant:16237;gratuit:1884;total:18121;mdf-date:01/02/2003,;label:musee de france
5763102,,Moulin de la Blies - Musée des Techniques Faïencières,open,2016,payant:11615;gratuit:12090;total:23705;mdf-date:01/02/2003,;label:musee de france
8838302,,Musée Charles Friry,open,2016,payant:397;gratuit:2077;total:2474;mdf-date:11/08/2002,;label:musee de france
9730201,,Musée Territorial Alexandre Franconie,open,2016,payant:594;gratuit:9284;total:9878;mdf-date:01/02/2003,;label:musee de france
9730901,,Musée des Cultures Guyanaises,open,2016,payant:1440;gratuit:6662;total:8102;mdf-date:01/02/2003,;label:musee de france
0230401,,Musée Jeanne d'Aboville,open,2016,payant:342;gratuit:1348;total:1690;mdf-date:01/02/2003,;label:musee de france
0269101,,Musée Entomologique,open,2016,payant:0;gratuit:22896;total:22896;mdf-date:01/02/2003,;label:musee de france
0269102,,Musée des Beaux-Arts Antoine Lecuyer,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5905301,,Forum Antique de Bavay,open,2016,payant:23659;gratuit:6694;total:30353;mdf-date:01/02/2003,;label:musee de france
5912202,,Musée Diocésain d'Art Sacré,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5913901,,Musée des Dentelles et Broderies,open,2016,payant:7353;gratuit:4708;total:12061;mdf-date:31/03/2016,;label:musee de france
5917801,,Musée de la Chartreuse,open,2016,payant:2203;gratuit:30451;total:32654;mdf-date:01/02/2003,;label:musee de france
5935002,,Palais des Beaux-Arts de Lille,open,2016,payant:109940;gratuit:141750;total:251690;mdf-date:06/01/2002,;label:musee de france
5939201,,Musée Henri Boez,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5955501,,Musée du Verre,open,2016,payant:3260;gratuit:43743;total:47003;mdf-date:01/02/2003,;label:musee de france
6002901,,Musée de la Céramique Architecturale,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
6015903,,Musée national de la Voiture et du Tourisme (Annexe du musée National du Château de Compiègne),open,2016,payant:0;gratuit:0;total:;mdf-date:06/01/2002,;label:musee de france
6015904,,Musée Antoine Vivenel,open,2016,payant:2079;gratuit:12095;total:14174;mdf-date:01/02/2003,;label:musee de france
6017601,,Musée de l'Archerie et de l'Art Sacré,open,2016,payant:3226;gratuit:3882;total:7108;mdf-date:01/02/2003,;label:musee de france
6039501,,Musée de la Nacre et de la Tabletterie,open,2016,payant:13669;gratuit:4437;total:18106;mdf-date:18/04/2008,;label:musee de france
6047103,,Musée Jean Calvin,open,2016,payant:1929;gratuit:647;total:2576;mdf-date:01/02/2003,;label:musee de france
6061202,,Musée d'Art et d'Archéologie,open,2016,payant:4375;gratuit:8648;total:13023;mdf-date:01/02/2003,;label:musee de france
6211901,,Musée Régional d'Ethnologie,open,2016,payant:0;gratuit:3999;total:3999;mdf-date:01/02/2003,;label:musee de france
6277301,,Musée Jean-Charles Cazin,open,2016,payant:0;gratuit:652;total:652;mdf-date:01/02/2003,;label:musee de france
8000101,,Musée Boucher-de-Perthes,open,2016,payant:1578;gratuit:10436;total:12014;mdf-date:01/02/2003,;label:musee de france
8002102,,Musée de l'Hôtel de Berny,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
8062001,,Musée Alfred Danicourt,open,2016,payant:0;gratuit:3903;total:3903;mdf-date:01/02/2003,;label:musee de france
9202602,,Musée des Travaux Publics,closed,2016,payant:0;gratuit:0;total:;mdf-date:06/01/2002,;label:musee de france
9204802,,Musée - Atelier Rodin (Annexe du musée de Paris),open,2016,payant:5674;gratuit:7328;total:13002;mdf-date:06/01/2002,;label:musee de france
9206401,,Musée des Avelines - Musée d'Art et d'Histoire,open,2016,payant:1225;gratuit:19386;total:20611;mdf-date:01/02/2003,;label:musee de france
7510107,,Musée de la Mode et du Textile (Union Centrale des Arts Décoratifs),open,2016,payant:0;gratuit:0;total:;mdf-date:06/01/2002,;label:musee de france
7510801,,Musée Nissim de Camondo (Union Centrale des Arts Décoratifs),open,2016,payant:31235;gratuit:13876;total:45111;mdf-date:06/01/2002,;label:musee de france
7511605,,Musée National des Arts et des Traditions Populaires (MuCem)(Transfert à Marseille),closed,2016,payant:0;gratuit:0;total:;mdf-date:06/01/2002,;label:musee de france
7510106,,Musée du Louvre,open,2016,payant:4557028;gratuit:2481376;total:7038404;mdf-date:06/01/2002,;label:musee de france
7510508,,Galerie d'Anatomie Comparée et de Paléontologie (Muséum d'Histoire Naturelle),open,2016,payant:113003;gratuit:172357;total:285360;mdf-date:06/01/2002,;label:musee de france
7510512,,Galerie d’entomologie (Muséum national d'histoire naturelle),closed,2016,payant:0;gratuit:0;total:;mdf-date:06/01/2002,;label:musee de france
7511609,,Musée de l'Homme (Muséum National d'Histoire Naturelle),open,2016,payant:177994;gratuit:106154;total:284148;mdf-date:06/01/2002,;label:musee de france
7511502,,Musée Bourdelle,open,2016,payant:2720;gratuit:36657;total:39377;mdf-date:08/07/2004,;label:musee de france
7511601,,Musée d'Ennery,open,2016,payant:0;gratuit:777;total:777;mdf-date:06/01/2002,;label:musee de france
7511603,,Etablissement Public du Musée des Arts Asiatiques Guimet,open,2016,payant:156169;gratuit:119065;total:275234;mdf-date:06/01/2002,;label:musee de france
7511606,,Musée des Monuments Français,open,2016,payant:80096;gratuit:74906;total:155002;mdf-date:09/07/2004,;label:musee de france
7511617,,Palais Galliera - Musée de la Mode de la ville de Paris,open,2016,payant:107948;gratuit:46313;total:154261;mdf-date:08/07/2004,;label:musee de france
7511504,,L'Adresse Musée de la Poste,open,2016,payant:12745;gratuit:27182;total:39927;mdf-date:06/01/2002,;label:musee de france
7713201,,Maison Natale de Louis Braille,open,2016,payant:4406;gratuit:1417;total:5823;mdf-date:01/02/2003,;label:musee de france
7740501,,Musée des Pays de Seine-et-Marne,open,2016,payant:3858;gratuit:5860;total:9718;mdf-date:01/02/2003,;label:musee de france
9304801,,Musée de l'Histoire Vivante,open,2016,payant:978;gratuit:4954;total:5932;mdf-date:01/02/2003,;label:musee de france
9401501,,Musée Adrien Mentienne,open,2016,payant:0;gratuit:889;total:889;mdf-date:01/02/2003,;label:musee de france
9531301,,Musée d'Art et d'Histoire Louis Senlecq,open,2016,payant:819;gratuit:4222;total:5041;mdf-date:01/02/2003,;label:musee de france
7835001,,Musée Promenade Marly/Louveciennes,open,2016,payant:6931;gratuit:2365;total:9296;mdf-date:01/02/2003,;label:musee de france
7851702,,Musée Rambolitrain,open,2016,payant:16327;gratuit:2265;total:18592;mdf-date:01/02/2003,;label:musee de france
7855102,,Musée Municipal - Collections Paul et André Véra,open,2016,payant:0;gratuit:2816;total:2816;mdf-date:01/02/2003,;label:musee de france
9741301,,Muséum Agricole et Industriel Stella Matutina,open,2016,payant:88481;gratuit:46615;total:135096;mdf-date:01/02/2003,;label:musee de france
9741401,,Musée des Arts Décoratifs de l’Océan indien (MADOI),open,2016,payant:8155;gratuit:1118;total:9273;mdf-date:01/02/2003,;label:musee de france
9720902,,Musée Régional d'Histoire et d'Ethnologie,open,2016,payant:1799;gratuit:3542;total:5341;mdf-date:01/02/2003,;label:musee de france
9722001,,Ecomusée de la Martinique,open,2016,payant:5043;gratuit:5427;total:10470;mdf-date:01/02/2003,;label:musee de france
1437001,,Musée de la Mine,open,2016,payant:2014;gratuit:731;total:2745;mdf-date:01/02/2003,;label:musee de france
1451201,,Musée du Château,open,2016,payant:3125;gratuit:1340;total:4465;mdf-date:01/02/2003,;label:musee de france
2768101,,Musée Alphonse-Georges Poulain,open,2016,payant:10301;gratuit:14274;total:24575;mdf-date:01/02/2003,;label:musee de france
5002501,,Musée Municipal d'Avranches,open,2016,payant:0;gratuit:5487;total:5487;mdf-date:01/02/2003,;label:musee de france
5002901,,Musée du Poiré,open,2016,payant:705;gratuit:3195;total:3900;mdf-date:01/02/2003,;label:musee de france
5011001,,Musée de l'Abbaye,open,2016,payant:4556;gratuit:546;total:5102;mdf-date:01/02/2003,;label:musee de france
5014701,,Musée Quesnel-Morinière,open,2016,payant:392;gratuit:7895;total:8287;mdf-date:01/02/2003,;label:musee de france
5021802,,Musée d'Art et d'Histoire de Granville,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5052301,,Ferme-Musée du Cotentin,open,2016,payant:6749;gratuit:3499;total:10248;mdf-date:17/02/2014,;label:musee de france
5061501,,Musée Régional du Cidre et du Calvados,open,2016,payant:1187;gratuit:947;total:2134;mdf-date:01/02/2003,;label:musee de france
6100101,,Musée des Beaux-Arts et de la Dentelle,open,2016,payant:8852;gratuit:7583;total:16435;mdf-date:01/02/2003,;label:musee de france
6146401,,Musée Départemental d'Art Sacré,open,2016,payant:453;gratuit:433;total:886;mdf-date:01/02/2003,;label:musee de france
7635104,,Muséum d'Histoire Naturelle,open,2016,payant:2675;gratuit:40000;total:42675;mdf-date:01/02/2003,;label:musee de france
7647301,,Ecomusée de la Basse-Seine,open,2016,payant:26909;gratuit:4381;total:31290;mdf-date:01/02/2003,;label:musee de france
7654005,,Musée des Beaux-Arts,open,2016,payant:67754;gratuit:110546;total:178300;mdf-date:06/01/2002,;label:musee de france
7654009,,Musée-Maison Natale Pierre Corneille,open,2016,payant:0;gratuit:5730;total:5730;mdf-date:01/02/2003,;label:musee de france
7675801,,Musée Municipal des Ivoires,open,2016,payant:660;gratuit:327;total:987;mdf-date:01/02/2003,;label:musee de france
1601503,,Musée Archéologique et Historique,open,2016,payant:92;gratuit:361;total:453;mdf-date:01/02/2003,;label:musee de france
1730005,,Musée Protestant,open,2016,payant:1027;gratuit:682;total:1709;mdf-date:01/02/2003,;label:musee de france
1741501,,Musée de l'Echevinage,open,2016,payant:859;gratuit:2175;total:3034;mdf-date:01/02/2003,;label:musee de france
1927201,,Musée du Cloître de Tulle André Mazeyrie,open,2016,payant:0;gratuit:9868;total:9868;mdf-date:01/02/2003,;label:musee de france
1927501,,Musée du Pays d'Ussel,open,2016,payant:477;gratuit:1772;total:2249;mdf-date:08/08/2002,;label:musee de france
2403701,,Musée du Tabac,open,2016,payant:3606;gratuit:1187;total:4793;mdf-date:01/02/2003,;label:musee de france
2415201,,Musée Paul Reclus,open,2016,payant:454;gratuit:18403;total:18857;mdf-date:01/02/2003,;label:musee de france
2429101,,Musée Eugène Le Roy et des Vieux Métiers,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
2432201,,Musée d'Art et d'Archéologie du Périgord (MAAP),open,2016,payant:7085;gratuit:16745;total:23830;mdf-date:01/02/2003,;label:musee de france
2452002,,Musée de Sarlat et du Périgord Noir,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
3306303,,Musée des Beaux-Arts,open,2016,payant:51550;gratuit:57224;total:108774;mdf-date:06/01/2002,;label:musee de france
3306306,,Musée des Arts Décoratifs et du Design,open,2016,payant:15856;gratuit:32407;total:48263;mdf-date:01/02/2003,;label:musee de france
8704101,,Musée René Baubérot,open,2016,payant:1814;gratuit:291;total:2105;mdf-date:01/02/2003,;label:musee de france
8712601,,Musée Départemental d'Art Contemporain,open,2016,payant:7733;gratuit:5711;total:13444;mdf-date:01/02/2003,;label:musee de france
6444503,,Musée National du Château,open,2016,payant:49921;gratuit:43826;total:93747;mdf-date:06/01/2002,;label:musee de france
8606602,,Musée Municipal de l'Hôtel de Sully,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
8607001,,Musée des Traditions Populaires et d'Archéologie,open,2016,payant:7164;gratuit:2028;total:9192;mdf-date:01/02/2003,;label:musee de france
8613701,,Musée Charbonneau-Lassay,open,2016,payant:0;gratuit:1020;total:1020;mdf-date:01/02/2003,;label:musee de france
0926801,,Musée du Palais des Evêques,open,2016,payant:8705;gratuit:1459;total:10164;mdf-date:01/02/2003,;label:musee de france
1107601,,Musée Archéologique du Lauragais,open,2016,payant:546;gratuit:744;total:1290;mdf-date:01/02/2003,;label:musee de france
1209602,,Musée Joseph Vaylet,open,2016,payant:2452;gratuit:2850;total:5302;mdf-date:01/02/2003,;label:musee de france
3000702,,Musée du Colombier,open,2016,payant:733;gratuit:10479;total:11212;mdf-date:01/02/2003,;label:musee de france
3035001,,Musée Cévenol,open,2016,payant:1491;gratuit:1721;total:3212;mdf-date:01/02/2003,;label:musee de france
3018904,,Musée du Vieux Nîmes,open,2016,payant:4463;gratuit:10981;total:15444;mdf-date:01/02/2003,;label:musee de france
3020202,,Musée Départemental d'Art Sacré du Gard,open,2016,payant:192;gratuit:9827;total:10019;mdf-date:01/02/2003,;label:musee de france
3033401,,Musée Municipal Georges Borias,open,2016,payant:1374;gratuit:972;total:2346;mdf-date:01/02/2003,;label:musee de france
3035101,,Musée Pierre de Luxembourg,open,2016,payant:2306;gratuit:3269;total:5575;mdf-date:01/02/2003,;label:musee de france
3155503,,Musée Paul Dupuy,open,2016,payant:6680;gratuit:13268;total:19948;mdf-date:01/02/2003,;label:musee de france
3155507,,Musée des Transports et des Communications,open,2016,payant:0;gratuit:248;total:248;mdf-date:01/02/2003,;label:musee de france
6505901,,Musée de la Vie Quotidienne dans les Pyrénées,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
6530601,,Musée-château Gaston Phébus,open,2016,payant:25230;gratuit:0;total:25230;mdf-date:01/02/2003,;label:musee de france
6544001,,Musée Massey,open,2016,payant:4971;gratuit:5763;total:10734;mdf-date:06/10/2002,;label:musee de france
3410801,,Musée Municipal,closed,2016,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
3411901,,Musée de la Cloche et de la Sonnaille,open,2016,payant:2599;gratuit:1678;total:4277;mdf-date:01/02/2003,;label:musee de france
3400302,,Musée de l'Ephèbe,open,2016,payant:8701;gratuit:4483;total:13184;mdf-date:01/02/2003,;label:musee de france
