id,osm_id,name,status,year,stats,tags
2452001,,Musée-Aquarium,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
2417204,,Musée National de la Préhistoire,open,2017,payant:37087;gratuit:29675;total:66762;mdf-date:06/01/2002,;label:musee de france
2429101,,Musée Eugène Le Roy et des Vieux Métiers,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
2429901,,Musée des Arts et Traditions Populaires du Périgord,open,2017,payant:823;gratuit:1260;total:2083;mdf-date:01/02/2003,;label:musee de france
8704101,,Musée René Baubérot,open,2017,payant:1808;gratuit:429;total:2237;mdf-date:01/02/2003,;label:musee de france
8708502,,Cité de la céramique - Sèvres & Limoges - Musée National Adrien Dubouché,open,2017,payant:12933;gratuit:17447;total:30380;mdf-date:06/01/2002,;label:musee de france
4008801,,Musée de Borda,open,2017,payant:3035;gratuit:8277;total:11312;mdf-date:01/02/2003,;label:musee de france
4019401,,Musée de la Chalosse,open,2017,payant:2189;gratuit:5054;total:7243;mdf-date:01/02/2003,;label:musee de france
4024601,,Ecomusée de la Grande Lande,open,2017,payant:85988;gratuit:17210;total:103198;mdf-date:01/02/2003,;label:musee de france
4028701,,Musée Municipal du Lac,open,2017,payant:2275;gratuit:1327;total:3602;mdf-date:01/02/2003,;label:musee de france
4700101,,Musée des Beaux-Arts,open,2017,payant:8046;gratuit:11480;total:19526;mdf-date:01/02/2003,;label:musee de france
4715701,,Musée Municipal Albert Marzelles,open,2017,payant:0;gratuit:6516;total:6516;mdf-date:01/02/2003,;label:musee de france
6410202,,Musée Bonnat-Helleu - Musée des Beaux-Arts de Bayonne,open,2017,payant:0;gratuit:112;total:112;mdf-date:01/02/2003,;label:musee de france
6410201,,Musée Basque et de l'Histoire de Bayonne,open,2017,payant:22787;gratuit:39359;total:62146;mdf-date:01/02/2003,;label:musee de france
6444504,,Musée Béarnais,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
6444503,,Musée National du Château,open,2017,payant:53051;gratuit:46564;total:99615;mdf-date:06/01/2002,;label:musee de france
6444501,,Musée Municipal des Beaux-Arts,open,2017,payant:9120;gratuit:10575;total:19695;mdf-date:01/02/2003,;label:musee de france
8607001,,Musée des Traditions Populaires et d'Archéologie,open,2017,payant:6788;gratuit:1535;total:8323;mdf-date:01/02/2003,;label:musee de france
8607801,,Musée Municipal de Civray,open,2017,payant:0;gratuit:98;total:98;mdf-date:01/02/2003,;label:musee de france
8613701,,Musée Charbonneau-Lassay,open,2017,payant:0;gratuit:1626;total:1626;mdf-date:01/02/2003,;label:musee de france
8619404,,Musée du baptistère Saint-Jean,open,2017,payant:10626;gratuit:1331;total:11957;mdf-date:01/02/2003,;label:musee de france
8619403,,Musée de l'hypogée des Dunes,open,2017,payant:0;gratuit:321;total:321;mdf-date:06/01/2002,;label:musee de france
0912201,,Musée Départemental de l'Ariège,open,2017,payant:88812;gratuit:8286;total:97098;mdf-date:01/02/2003,;label:musee de france
0916001,,Musée du Textile et du Peigne en Corne,open,2017,payant:1755;gratuit:503;total:2258;mdf-date:01/02/2003,;label:musee de france
0918101,,Musée de la Préhistoire,open,2017,payant:10741;gratuit:565;total:11306;mdf-date:01/02/2003,;label:musee de france
0920701,,Musée de la Forge,open,2017,payant:31123;gratuit:0;total:31123;mdf-date:01/02/2003,;label:musee de france
1106901,,Musée des Beaux-Arts,open,2017,payant:0;gratuit:64928;total:64928;mdf-date:01/02/2003,;label:musee de france
1126201,,Palais-Musée des Archevêques de Narbonne,open,2017,payant:21876;gratuit:125417;total:147293;mdf-date:12/06/2002,;label:musee de france
1214501,,Musée Municipal de Millau,open,2017,payant:4774;gratuit:6339;total:11113;mdf-date:01/02/2003,;label:musee de france
1220301,,Musée Municipal d'archéologie,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1225401,,Musée des Arts et Métiers Traditionnels,open,2017,payant:4344;gratuit:2287;total:6631;mdf-date:01/02/2003,;label:musee de france
3018904,,Musée du Vieux Nîmes,open,2017,payant:1200;gratuit:12680;total:13880;mdf-date:01/02/2003,;label:musee de france
3018906,,Carré d'Art Musée d'Art Contemporain de Nîmes,open,2017,payant:10087;gratuit:43268;total:53355;mdf-date:01/02/2003,;label:musee de france
3025801,,Musée de la Maison Romane,open,2017,payant:17;gratuit:4;total:21;mdf-date:01/02/2003,;label:musee de france
3201301,,Musée des Jacobins,open,2017,payant:8196;gratuit:5348;total:13544;mdf-date:01/02/2003,;label:musee de france
3210701,,Musée de l'Armagnac,open,2017,payant:1339;gratuit:320;total:1659;mdf-date:01/02/2003,;label:musee de france
3225601,,Musée des Beaux-Arts et des Arts Décoratifs,open,2017,payant:0;gratuit:3015;total:3015;mdf-date:01/02/2003,;label:musee de france
3155503,,Musée Paul Dupuy,open,2017,payant:9439;gratuit:17343;total:26782;mdf-date:01/02/2003,;label:musee de france
6505901,,Musée de la Vie Quotidienne dans les Pyrénées,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
3412901,,Site Archéologique Lattara - Musée Henri Prades de Montpellier Agglomération,open,2017,payant:11724;gratuit:11299;total:23023;mdf-date:01/02/2003,;label:musee de france
3417202,,Musée Languedocien,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
3417901,,Musée Archéologique Paul Soyris,open,2017,payant:316;gratuit:1954;total:2270;mdf-date:01/02/2003,;label:musee de france
4604001,,Musée de Préhistoire Amédée Lémozi,open,2017,payant:80195;gratuit:0;total:80195;mdf-date:01/02/2003,;label:musee de france
4610201,,Musée d'Histoire de Figeac,open,2017,payant:470;gratuit:449;total:919;mdf-date:01/02/2003,;label:musee de france
6604902,,Musée départemental d'Art Moderne,open,2017,payant:56167;gratuit:23686;total:79853;mdf-date:01/02/2003,;label:musee de france
6613605,,Musée Archéologique de Ruscino,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
8106501,,Musée Goya,open,2017,payant:20216;gratuit:5897;total:26113;mdf-date:06/01/2002,;label:musee de france
8109101,,Musée du Protestantisme de la Réforme à la Laïcité,open,2017,payant:2396;gratuit:1620;total:4016;mdf-date:01/02/2003,;label:musee de france
8111501,,Musée Départemental du Textile,open,2017,payant:2765;gratuit:3954;total:6719;mdf-date:01/02/2003,;label:musee de france
8200801,,Musée du Vieil Auvillar,open,2017,payant:2220;gratuit:705;total:2925;mdf-date:01/02/2003,;label:musee de france
8212101,,Musée d'Histoire Naturelle Victor Brun,open,2017,payant:1581;gratuit:7724;total:9305;mdf-date:01/02/2003,;label:musee de france
4401001,,Musée des Marais Salant,open,2017,payant:12691;gratuit:9806;total:22497;mdf-date:20/12/2005,;label:musee de france
4410904,,Musée du Château des Ducs de Bretagne,open,2017,payant:94794;gratuit:175448;total:270242;mdf-date:01/02/2003,;label:musee de france
4418401,,Ecomusée de Saint-Nazaire,open,2017,payant:36929;gratuit:11876;total:48805;mdf-date:01/02/2003,;label:musee de france
4900702,,Musée Pincé,open,2017,payant:0;gratuit:144;total:144;mdf-date:01/02/2003,;label:musee de france
4900704,,Galerie David d'Angers (+ musée-château de Villevêque),open,2017,payant:10635;gratuit:17597;total:28232;mdf-date:06/01/2002,;label:musee de france
4932802,,Château-Musée,open,2017,payant:79766;gratuit:14581;total:94347;mdf-date:01/02/2003,;label:musee de france
5313001,,Musée du Vieux Château,open,2017,payant:8341;gratuit:25768;total:34109;mdf-date:01/02/2003,;label:musee de france
7226901,,Bibliothèque-musée,open,2017,payant:0;gratuit:3506;total:3506;mdf-date:01/02/2003,;label:musee de france
0144301,,Musée de la Dombes,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
0319002,,Centre National du Costume de Scène et de la Scénographie,open,2017,payant:56218;gratuit:12580;total:68798;mdf-date:23/10/2009,;label:musee de france
0331002,,Musée des Arts D'Afrique et D'Asie,open,2017,payant:1200;gratuit:3600;total:4800;mdf-date:01/02/2003,;label:musee de france
1501402,,Musée d'Art et d'Archéologie,open,2017,payant:1448;gratuit:15107;total:16555;mdf-date:01/02/2003,;label:musee de france
2621801,,Musée d'Art Sacré,open,2017,payant:150;gratuit:60;total:210;mdf-date:01/02/2003,;label:musee de france
2628101,,Musée International de la Chaussure,open,2017,payant:11142;gratuit:14294;total:25436;mdf-date:01/02/2003,;label:musee de france
2632401,,Musée d'Archéologie Tricastine,open,2017,payant:2150;gratuit:6239;total:8389;mdf-date:01/02/2003,;label:musee de france
2636401,,Musée du site Préhistorique,open,2017,payant:10235;gratuit:0;total:10235;mdf-date:01/02/2003,;label:musee de france
3819101,,Musée d'Huez et de l'Oisans,open,2017,payant:0;gratuit:1503;total:1503;mdf-date:01/02/2003,;label:musee de france
3805301,,Musée de Bourgoin-Jallieu,open,2017,payant:3038;gratuit:5097;total:8135;mdf-date:01/02/2003,;label:musee de france
3818501,,Musée Archéologique Grenoble Saint-Laurent,open,2017,payant:0;gratuit:46520;total:46520;mdf-date:01/02/2003,;label:musee de france
3819001,,Maison du Patrimoine de Hières-sur-Amby,open,2017,payant:6961;gratuit:1412;total:8373;mdf-date:01/02/2003,;label:musee de france
4205202,,Musée de la Soierie,open,2017,payant:3326;gratuit:1435;total:4761;mdf-date:01/02/2003,;label:musee de france
4205901,,Atelier - Musée du Chapeau,open,2017,payant:16992;gratuit:5878;total:22870;mdf-date:01/02/2003,;label:musee de france
4209101,,Musée d'Histoire du  20ème Siècle - Résistance et Déportation,open,2017,payant:2285;gratuit:1207;total:3492;mdf-date:01/02/2003,;label:musee de france
4214702,,Musée de la Diana,open,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
4221803,,Musée Folklorique du Vieux Saint-Etienne,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
4221804,,Musée de la Mine / Site Couriot,open,2017,payant:33155;gratuit:42865;total:76020;mdf-date:01/02/2003,;label:musee de france
4221802,,Musée d'Art et d'Industrie,open,2017,payant:19927;gratuit:20586;total:40513;mdf-date:01/02/2003,;label:musee de france
6311303,,Muséum d'Histoire Naturelle Henri-Lecoq,open,2017,payant:7645;gratuit:37141;total:44786;mdf-date:06/01/2002,;label:musee de france
6343001,,Musée Municipal de la Coutellerie,open,2017,payant:18343;gratuit:3790;total:22133;mdf-date:01/02/2003,;label:musee de france
6912301,,Musée Historique des Tissus,open,2017,payant:49874;gratuit:3947;total:53821;mdf-date:01/02/2003,;label:musee de france
6938201,,Musée des Hospices Civils de Lyon,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
6938101,,Musée d'Art Contemporain de Lyon,open,2017,payant:36707;gratuit:75189;total:111896;mdf-date:01/02/2003,;label:musee de france
7305401,,Musée du Costume,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
7306502,,Musée Savoisien,closed,2017,payant:0;gratuit:0;total:;mdf-date:06/01/2002,;label:musee de france
7318101,,Musée de l'Académie de La Val d'Isère,open,2017,payant:36;gratuit:155;total:191;mdf-date:01/02/2003,;label:musee de france
2123107,,Musée d'Art Sacré,open,2017,payant:0;gratuit:8549;total:8549;mdf-date:01/02/2003,;label:musee de france
2123104,,Musée des Beaux-Arts,open,2017,payant:0;gratuit:154164;total:154164;mdf-date:06/01/2002,;label:musee de france
2126501,,Musée Noisot,open,2017,payant:298;gratuit:91;total:389;mdf-date:01/02/2003,;label:musee de france
2546201,,Musée de Pontarlier,open,2017,payant:660;gratuit:6593;total:7253;mdf-date:01/02/2003,;label:musee de france
7027901,,Musée Baron Martin,open,2017,payant:2260;gratuit:3207;total:5467;mdf-date:01/02/2003,;label:musee de france
7013901,,Musée Départemental de la Montagne Albert Demard,open,2017,payant:3955;gratuit:2577;total:6532;mdf-date:01/02/2003,;label:musee de france
3901301,,Musée Sarret de Grozon,open,2017,payant:602;gratuit:1577;total:2179;mdf-date:01/02/2003,;label:musee de france
3947801,,Musée de l'Abbaye/Donations Guy Bardone - René Genis,open,2017,payant:7857;gratuit:3262;total:11119;mdf-date:01/02/2003,;label:musee de france
5805901,,Musée Municipal,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5830401,,Musée Auguste Grasset,open,2017,payant:1291;gratuit:400;total:1691;mdf-date:01/02/2003,;label:musee de france
7101402,,Musée Rolin,open,2017,payant:11172;gratuit:7032;total:18204;mdf-date:01/02/2003,;label:musee de france
9001001,,Musée d'Art et d'Histoire,open,2017,payant:4254;gratuit:19598;total:23852;mdf-date:01/02/2003,;label:musee de france
8902403,,Musée Leblanc-Duvernois,open,2017,payant:0;gratuit:822;total:822;mdf-date:01/02/2003,;label:musee de france
8902501,,Musée de l'Avallonnais,open,2017,payant:655;gratuit:3876;total:4531;mdf-date:01/02/2003,;label:musee de france
8927901,,Musée des Arts Naïfs et Populaires de Noyers sur Serein,open,2017,payant:1580;gratuit:588;total:2168;mdf-date:01/02/2003,;label:musee de france
8944601,,Musée Zervos - Maison Romain Rolland,open,2017,payant:6032;gratuit:3626;total:9658;mdf-date:01/02/2003,;label:musee de france
8946401,,Musée Villeneuvien,open,2017,payant:0;gratuit:1010;total:1010;mdf-date:01/02/2003,;label:musee de france
2903801,,Ecomusée des Monts d'Arrée - Moulins de Kerouat,open,2017,payant:7912;gratuit:2670;total:10582;mdf-date:01/02/2003,;label:musee de france
2903901,,Musée de la Pêche,open,2017,payant:21274;gratuit:17543;total:38817;mdf-date:01/02/2003,;label:musee de france
2915502,,Musée des Phares et Balises,open,2017,payant:13850;gratuit:1679;total:15529;mdf-date:01/02/2003,;label:musee de france
2923202,,Musée Départemental Breton,open,2017,payant:19443;gratuit:24289;total:43732;mdf-date:01/02/2003,;label:musee de france
3523803,,Ecomusée du Pays de Rennes,open,2017,payant:20962;gratuit:37062;total:58024;mdf-date:01/02/2003,;label:musee de france
3536001,,Musée Saint-Nicolas,open,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;unlabel:musee de france
5602301,,Ecomusée de Saint-Dégan,open,2017,payant:8028;gratuit:2035;total:10063;mdf-date:01/02/2003,;label:musee de france
5605701,,Musée du Faouët,open,2017,payant:13780;gratuit:3945;total:17725;mdf-date:14/11/2011,;label:musee de france
5626002,,Musée d'Histoire et d'Archéologie de Vannes,open,2017,payant:2679;gratuit:4575;total:7254;mdf-date:01/02/2003,;label:musee de france
3608801,,Musée de l'Hospice Saint-Roch,open,2017,payant:0;gratuit:27033;total:27033;mdf-date:02/05/2002,;label:musee de france
3609201,,Musée de Géologie Régionale,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
3620001,,Musée Archéologique d'Argentomagus,open,2017,payant:5606;gratuit:5253;total:10859;mdf-date:01/02/2003,;label:musee de france
3713202,,Musée du Terroir,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
3719601,,Musée de l'Hôtel de Ville,open,2017,payant:3768;gratuit:474;total:4242;mdf-date:01/02/2003,;label:musee de france
3720501,,Musée Balzac,open,2017,payant:12355;gratuit:5090;total:17445;mdf-date:30/04/2002,;label:musee de france
3724801,,Musée François Rabelais,open,2017,payant:10058;gratuit:2824;total:12882;mdf-date:30/04/2002,;label:musee de france
4101801,,Château Musées de Blois,open,2017,payant:226326;gratuit:36844;total:263170;mdf-date:01/02/2003,;label:musee de france
2A27201,,Musée de Préhistoire Corse,open,2017,payant:5905;gratuit:3140;total:9045;mdf-date:01/02/2003,;label:musee de france
2B16901,,Musée Départemental Pascal Paoli,open,2017,payant:3966;gratuit:1324;total:5290;mdf-date:01/02/2003,;label:musee de france
0831101,,Musée du Feutre,open,2017,payant:2659;gratuit:1360;total:4019;mdf-date:01/02/2003,;label:musee de france
0836201,,Musée du Rethelois et du Porcien,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1038702,,Musée Vauluisant - Musée Historique de Troyes et de la Champagne,open,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1038704,,Musée des Beaux-Arts (Musée Pic Saint-Loup),open,2017,payant:4468;gratuit:20181;total:24649;mdf-date:01/02/2003,;label:musee de france
1038706,,Musée d'Art Moderne,open,2017,payant:19568;gratuit:27324;total:46892;mdf-date:01/02/2003,;label:musee de france
6738801,,Musée du Fer,open,2017,payant:868;gratuit:1275;total:2143;mdf-date:01/02/2003,;label:musee de france
6748207,,Musée Historique,open,2017,payant:23448;gratuit:34650;total:58098;mdf-date:01/02/2003,;label:musee de france
6748204,,Musée des Arts Décoratifs,open,2017,payant:33981;gratuit:36166;total:70147;mdf-date:01/02/2003,;label:musee de france
6753801,,Musée Lalique,open,2017,payant:35706;gratuit:11568;total:47274;mdf-date:15/03/2007,;label:musee de france
5212101,,Musée des Beaux-Arts et d'Archéologie,open,2017,payant:811;gratuit:2755;total:3566;mdf-date:01/02/2003,;label:musee de france
6806301,,Musée de la Porte de Thann,open,2017,payant:38;gratuit:113;total:151;mdf-date:01/02/2003,;label:musee de france
6806602,,Musée d'Histoire Naturelle et d'Ethnographie de Colmar,open,2017,payant:10097;gratuit:6754;total:16851;mdf-date:01/02/2003,;label:musee de france
6822408,,Musée Historique,open,2017,payant:0;gratuit:34144;total:34144;mdf-date:01/02/2003,;label:musee de france
6822405,,Cité du Train,open,2017,payant:67957;gratuit:20190;total:88147;mdf-date:18/11/2002,;label:musee de france
6827702,,Musée du Dolder,open,2017,payant:2703;gratuit:728;total:3431;mdf-date:01/02/2003,;label:musee de france
6834301,,Ecomusée d'Alsace,open,2017,payant:160522;gratuit:23226;total:183748;mdf-date:01/02/2003,;label:musee de france
5150702,,Musée de l'Argonne Viard-Morel,open,2017,payant:531;gratuit:1420;total:1951;mdf-date:01/02/2003,;label:musee de france
5439501,,Musée de l'Ecole de Nancy,open,2017,payant:27916;gratuit:14668;total:42584;mdf-date:01/02/2003,;label:musee de france
5502901,,Musée Barrois,open,2017,payant:2858;gratuit:6112;total:8970;mdf-date:01/02/2003,;label:musee de france
5746302,,Musées de la Cour d'Or,open,2017,payant:22607;gratuit:23256;total:45863;mdf-date:01/02/2003,;label:musee de france
5763102,,"Moulin de la Blies - Musée des Techniques Faïencières (+ Jardin d'Hiver, Musée de La Faïence)",open,2017,payant:10431;gratuit:22578;total:33009;mdf-date:01/02/2003,;label:musee de france
9712001,,Musée Municipal Saint-John Perse,open,2017,payant:0;gratuit:2700;total:2700;mdf-date:12/12/2002,;label:musee de france
9712003,,Musée l'Herminier,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
0238101,,Musée - Centre de Documentation Alfred Desmasures,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
0268401,,Musée de la Vie Rurale et Forestière,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
0269101,,Musée Entomologique,open,2017,payant:0;gratuit:6115;total:6115;mdf-date:01/02/2003,;label:musee de france
0272201,,Musée Municipal de Soissons,open,2017,payant:4000;gratuit:7497;total:11497;mdf-date:01/02/2003,;label:musee de france
0281001,,Musée Alexandre Dumas,open,2017,payant:743;gratuit:826;total:1569;mdf-date:01/02/2003,;label:musee de france
5905301,,Forum Antique de Bavay,open,2017,payant:22377;gratuit:5074;total:27451;mdf-date:01/02/2003,;label:musee de france
5912202,,Musée Diocésain d'Art Sacré,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5917801,,Musée de la Chartreuse,open,2017,payant:4236;gratuit:17885;total:22121;mdf-date:01/02/2003,;label:musee de france
5935004,,Musée de l'Hospice Comtesse,open,2017,payant:33100;gratuit:18110;total:51210;mdf-date:01/02/2003,;label:musee de france
5935002,,Palais des Beaux-Arts de Lille,open,2017,payant:106189;gratuit:147628;total:253817;mdf-date:06/01/2002,;label:musee de france
5900901,,"LAM - Lille Métropole Musée d'Art Moderne, d'Art Contemporain et d'Art Brut",open,2017,payant:94094;gratuit:41696;total:135790;mdf-date:01/02/2003,;label:musee de france
6005701,,MUDO - Musée de l'Oise,open,2017,payant:0;gratuit:54858;total:54858;mdf-date:01/02/2003,;label:musee de france
6015903,,Musée national de la Voiture et du Tourisme (Annexe du musée National du Château de Compiègne),open,2017,payant:0;gratuit:0;total:;mdf-date:06/01/2002,;label:musee de france
6017501,,Musée Gallé-Juillet,open,2017,payant:2820;gratuit:4845;total:7665;mdf-date:01/02/2003,;label:musee de france
6047103,,Musée Jean Calvin,open,2017,payant:2778;gratuit:782;total:3560;mdf-date:01/02/2003,;label:musee de france
6061203,,Musée de la Vénerie,open,2017,payant:2145;gratuit:3294;total:5439;mdf-date:01/02/2003,;label:musee de france
6219302,,Cité Internationale de la Dentelle et de la Mode de Calais,open,2017,payant:45513;gratuit:20289;total:65802;mdf-date:09/12/2014,;label:musee de france
6231801,,Musée Quentovic,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
6241301,,Musée d'Histoire et d'Archéologie,open,2017,payant:0;gratuit:1123;total:1123;mdf-date:01/02/2003,;label:musee de france
6249801,,Louvre-Lens (collections nationales decentralisées),open,2017,payant:124985;gratuit:325339;total:450324,;label:musee de france
8062002,,Musée-Historial de la Grande Guerre,open,2017,payant:80774;gratuit:8743;total:89517;mdf-date:01/02/2003,;label:musee de france
9120001,,Musée du Château,open,2017,payant:11888;gratuit:10574;total:22462;mdf-date:01/02/2003,;label:musee de france
9122301,,Musée Intercommunal d'Etampes,open,2017,payant:289;gratuit:5773;total:6062;mdf-date:01/02/2003,;label:musee de france
9201202,,Musée-Jardin Paul Landowski,open,2017,payant:1914;gratuit:7669;total:9583;mdf-date:01/02/2003,;label:musee de france
9202601,,Musée Roybet Fould,open,2017,payant:1041;gratuit:8722;total:9763;mdf-date:01/02/2003,;label:musee de france
9206303,,Musée d'Histoire Locale - Mémoire de la Ville,open,2017,payant:0;gratuit:9931;total:9931;mdf-date:01/02/2003,;label:musee de france
9206301,,Musée National des Châteaux de Malmaison et de Bois-Préau,open,2017,payant:46311;gratuit:38827;total:85138;mdf-date:06/01/2002,;label:musee de france
9207101,,Musée du Domaine Départemental de Sceaux,open,2017,payant:20912;gratuit:14376;total:35288;mdf-date:01/02/2003,;label:musee de france
7511609,,Musée de l'Homme (Muséum National d'Histoire Naturelle),open,2017,payant:60482;gratuit:176158;total:236640;mdf-date:06/01/2002,;label:musee de france
7510403,,Crypte Archéologique du Parvis Notre-Dame,open,2017,payant:46221;gratuit:124969;total:171190,;label:musee de france
7510905,,Musée de la Vie Romantique,open,2017,payant:97165;gratuit:0;total:97165;mdf-date:08/07/2004,;label:musee de france
7511616,,Maison de Balzac,open,2017,payant:26751;gratuit:0;total:26751;mdf-date:08/07/2004,;label:musee de france
7511603,,Etablissement Public du Musée des Arts Asiatiques Guimet,open,2017,payant:145397;gratuit:172359;total:317756;mdf-date:06/01/2002,;label:musee de france
7511503,,Musée du Maréchal Leclerc de Hauteclocque et de la Libération de Paris - musée Jean Moulin,open,2017,payant:809;gratuit:13030;total:13839;mdf-date:08/07/2004,;label:musee de france
7510306,,"Musée Cognacq-Jay, Musée du XVIIIe siècle de la ville de Paris",open,2017,payant:33957;gratuit:44459;total:78416;mdf-date:08/07/2004,;label:musee de france
7511615,,Musée d'Art Moderne de la ville de Paris,open,2017,payant:341439;gratuit:164807;total:506246;mdf-date:08/07/2004,;label:musee de france
7510702,,Musée des Plans et Reliefs,open,2017,payant:93382;gratuit:2932;total:96314;mdf-date:06/01/2002,;label:musee de france
7511201,,Etablissement public de la Porte Dorée - Aquarium Tropical,open,2017,payant:128538;gratuit:44110;total:172648;mdf-date:06/01/2002,;label:musee de france
7510301,,Musée de la Chasse et de la Nature,open,2017,payant:53196;gratuit:65875;total:119071;mdf-date:01/02/2003,;label:musee de france
7510107,,Musée de la Mode et du Textile (Union Centrale des Arts Décoratifs),open,2017,payant:0;gratuit:0;total:;mdf-date:06/01/2002,;label:musee de france
7511403,,Musée d'Art et d'Histoire de l'Hôpital Sainte-Anne,open,2017,payant:0;gratuit:7627;total:7627;mdf-date:31/03/2016,;label:musee de france
7510304,,Musée National des Techniques,open,2017,payant:98987;gratuit:134688;total:233675;mdf-date:06/01/2002,;label:musee de france
7510709,,Musée du Quai Branly - Jacques Chirac,open,2017,payant:546417;gratuit:627297;total:1173714;mdf-date:09/12/2004,;label:musee de france
7710801,,Musée Municipal de Chelles Alfred Bonno,open,2017,payant:0;gratuit:3085;total:3085;mdf-date:01/02/2003,;label:musee de france
7714201,,Musée Municipal,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
7728501,,Musée Henri Chapu,open,2017,payant:0;gratuit:234;total:234;mdf-date:01/02/2003,;label:musee de france
7728402,,Musée de la Grande Guerre du Pays de Meaux,open,2017,payant:64233;gratuit:26767;total:91000;mdf-date:15/03/2007,;label:musee de france
7728802,,Musée d'Art et d'Histoire de Melun,open,2017,payant:504;gratuit:3780;total:4284;mdf-date:01/02/2003,;label:musee de france
9542801,,Musée jean-Jacques Rousseau,open,2017,payant:913;gratuit:838;total:1751;mdf-date:01/02/2003,;label:musee de france
7832201,,Musée de la Toile de Jouy,open,2017,payant:6200;gratuit:3554;total:9754;mdf-date:01/02/2003,;label:musee de france
7835601,,Musée National de Port Royal des Champs,open,2017,payant:6170;gratuit:18975;total:25145;mdf-date:06/01/2002,;label:musee de france
7838401,,Musée Zola-Dreyfus,closed,2017,payant:0;gratuit:0;total:;mdf-date:23/10/2009,;label:musee de france
7855101,,Musée Départemental Maurice Denis,open,2017,payant:13047;gratuit:5301;total:18348;mdf-date:01/02/2003,;label:musee de france
7864602,,Etablissement Public du Musée et du Domaine National de Versailles,open,2017,payant:5919966;gratuit:1794423;total:7714389;mdf-date:06/01/2002,;label:musee de france
9743501,,Musée Historique de Villèle,open,2017,payant:19590;gratuit:19936;total:39526;mdf-date:01/02/2003,;label:musee de france
9720904,,Musée du Père Pinchon,closed,2017,payant:0;gratuit:0;total:;mdf-date:09/12/2014,;label:musee de france
9722001,,Ecomusée de la Martinique,open,2017,payant:1351;gratuit:10476;total:11827;mdf-date:01/02/2003,;label:musee de france
1411803,,Musée d'Initiation à la Nature,open,2017,payant:0;gratuit:4764;total:4764;mdf-date:01/02/2003,;label:musee de france
1469201,,Musée de la Bataille de Tilly-Sur-Seulles 1944,open,2017,payant:747;gratuit:489;total:1236;mdf-date:01/02/2003,;label:musee de france
2722901,,Musée de l'Ancien Evêché,open,2017,payant:0;gratuit:27633;total:27633;mdf-date:01/02/2003,;label:musee de france
5002901,,Musée du Poiré,open,2017,payant:1116;gratuit:4184;total:5300;mdf-date:01/02/2003,;label:musee de france
5012903,,Musée de la Guerre et de la Libération,open,2017,payant:3985;gratuit:5731;total:9716;mdf-date:01/02/2003,;label:musee de france
5012901,,Muséum Emmanuel Liais,open,2017,payant:2366;gratuit:5827;total:8193;mdf-date:01/02/2003,;label:musee de france
5017301,,Musée Municipal,open,2017,payant:0;gratuit:2500;total:2500;mdf-date:01/02/2003,;label:musee de france
5021802,,Musée d'Art et d'Histoire de Granville,closed,2017,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5052501,,Musée du Granit,open,2017,payant:76;gratuit:1770;total:1846;mdf-date:01/02/2003,;label:musee de france
7615701,,Pavillon Flaubert,open,2017,payant:0;gratuit:725;total:725;mdf-date:01/02/2003,;label:musee de france
7625901,,Musée des Terres-Neuvas et de la Pêche,open,2017,payant:1891;gratuit:11579;total:13470;mdf-date:01/02/2003,;label:musee de france
7635101,,Musée d'Art Moderne André Malraux - MuMa,open,2017,payant:76993;gratuit:62036;total:139029;mdf-date:01/02/2003,;label:musee de france
