id,osm_id,name,city,country,country_code,status,year,stats,tags
4902101,,Musée Joseph Denais,BEAUFORT-EN-VALLEE,France,fr,open,2009,payant:0;gratuit:263;total:263;mdf-date:06/10/2002,label:musee de france
4929201,,Musée de la Vigne et du Vin d'Anjou,SAINT LAMBERT-DU-LATTAY - VAL-DU-LAYON,France,fr,open,2009,payant:4371;gratuit:1269;total:5640;mdf-date:17/06/2002,label:musee de france
4935301,,Musée de l'Ardoise,TRELAZE,France,fr,open,2009,payant:8951;gratuit:3813;total:12764;mdf-date:01/02/2003,label:musee de france
5318801,,Musée de l'Ardoise et de la Géologie,RENAZE,France,fr,open,2009,payant:1579;gratuit:412;total:1991;mdf-date:01/02/2003,label:musee de france
8510601,,Musée des Traditions de l'Île,LA GUERINIERE,France,fr,open,2009,payant:5432;gratuit:358;total:5790;mdf-date:01/02/2003,label:musee de france
8504601,,Musée ornithologique Charles-Payraudeau,LA-CHAIZE-LE-VICOMTE,France,fr,open,2009,payant:0;gratuit:1023;total:1023;mdf-date:01/02/2003,label:musee de france
8519401,,Musée de l'Abbaye de Sainte-Croix,LES SABLES D'OLONNE,France,fr,open,2009,payant:6466;gratuit:12648;total:19114;mdf-date:01/02/2003,label:musee de france
8514601,,Musée du Nord de la Vendée,MONTAIGU,France,fr,open,2009,payant:0;gratuit:619;total:619;mdf-date:01/02/2003,label:musee de france
8516301,,Musée de la Construction Navale Artisanale,NOIRMOUTIER EN L'ILE,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
0236102,,Familistère de Guise,GUISE,France,fr,open,2009,payant:32201;gratuit:4390;total:36591;mdf-date:01/02/2003,label:musee de france
0269101,,Musée Entomologique,SAINT-QUENTIN,France,fr,open,2009,payant:4073;gratuit:5175;total:9248;mdf-date:01/02/2003,label:musee de france
0269102,,Musée des Beaux-Arts Antoine Lecuyer,SAINT-QUENTIN,France,fr,open,2009,payant:6317;gratuit:6110;total:12427;mdf-date:01/02/2003,label:musee de france
6014301,,Musée Pillon,CHAUMONT-EN-VEXIN,France,fr,open,2009,payant:0;gratuit:200;total:200;mdf-date:01/02/2003,label:musee de france
6015901,,Musée du Château de Compiègne,COMPIEGNE,France,fr,open,2009,payant:46338;gratuit:55217;total:101555;mdf-date:06/01/2002,label:musee de france
6015905,,Musée de la Figurine Historique,COMPIEGNE,France,fr,open,2009,payant:4816;gratuit:2646;total:7462;mdf-date:01/02/2003,label:musee de france
6039501,,Musée de la Nacre et de la Tabletterie,MERU,France,fr,open,2009,payant:14685;gratuit:5209;total:19894;mdf-date:18/04/2008,label:musee de france
6066401,,Musée Archéologique de la région de Breteuil,VENDEUIL-CAPLY,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8002101,,Musée de Picardie,AMIENS,France,fr,open,2009,payant:908;gratuit:12053;total:12961;mdf-date:06/01/2002,label:musee de france
8025301,,Musée Lombart,DOULLENS,France,fr,open,2009,payant:510;gratuit:4062;total:4572;mdf-date:01/02/2003,label:musee de france
8062002,,Musée-Historial de la Grande Guerre,PERONNE,France,fr,open,2009,payant:69736;gratuit:3815;total:73551;mdf-date:01/02/2003,label:musee de france
1601501,,Musée des Beaux-Arts,ANGOULEME,France,fr,open,2009,payant:0;gratuit:44798;total:44798;mdf-date:01/02/2003,label:musee de france
1730006,,Muséum d'Histoire Naturelle,LA ROCHELLE,France,fr,open,2009,payant:9389;gratuit:30229;total:39618;mdf-date:06/01/2002,label:musee de france
1729902,,Musée de la Maison de Pierre Loti,ROCHEFORT,France,fr,open,2009,payant:26354;gratuit:3206;total:29560;mdf-date:28/03/2002,label:musee de france
1736901,,Musée Ernest Cognacq,SAINT-MARTIN-DE-RE,France,fr,open,2009,payant:8298;gratuit:3461;total:11759;mdf-date:01/02/2003,label:musee de france
7904201,,Musée des Tumulus de Bougon,BOUGON,France,fr,open,2009,payant:12135;gratuit:12025;total:24160;mdf-date:01/02/2003,label:musee de france
7932901,,Musée Henri Barré,THOUARS,France,fr,open,2009,payant:642;gratuit:1923;total:2565;mdf-date:01/02/2003,label:musee de france
8613701,,Musée Charbonneau-Lassay,LOUDUN,France,fr,open,2009,payant:0;gratuit:340;total:340;mdf-date:01/02/2003,label:musee de france
0411101,,Musée de Salagon,MANE,France,fr,open,2009,payant:27019;gratuit:5968;total:32987;mdf-date:01/02/2003,label:musee de france
0415801,,Musée départemental de préhistoire,QUINSON,France,fr,open,2009,payant:61647;gratuit:13475;total:75122;mdf-date:01/02/2003,label:musee de france
0416601,,Musée Archéologique,RIEZ-LA-ROMAINE,France,fr,open,2009,payant:476;gratuit:467;total:943;mdf-date:01/02/2003,label:musee de france
0601802,,Musée d'Histoire Locale,BIOT,France,fr,open,2009,payant:2500;gratuit:2190;total:4690;mdf-date:01/02/2003,label:musee de france
0602901,,Musée de la Castre,CANNES,France,fr,open,2009,payant:11536;gratuit:15313;total:26849;mdf-date:01/02/2003,label:musee de france
0602902,,Musée de la Mer,CANNES,France,fr,open,2009,payant:48638;gratuit:35821;total:84459;mdf-date:01/02/2003,label:musee de france
0608809,,Musée du Vieux-Logis de Nice,NICE,France,fr,open,2009,payant:0;gratuit:361;total:361;mdf-date:01/02/2003,label:musee de france
0608802,,Musée d'Art et d'Histoire,NICE,France,fr,open,2009,payant:0;gratuit:71042;total:71042;mdf-date:01/02/2003,label:musee de france
1300103,,Musée des Tapisseries,AIX-EN-PROVENCE,France,fr,open,2009,payant:5140;gratuit:15127;total:20267;mdf-date:01/02/2003,label:musee de france
1300106,,Musée Paul Arbaud,AIX-EN-PROVENCE,France,fr,open,2009,payant:568;gratuit:1931;total:2499;mdf-date:01/02/2003,label:musee de france
1302201,,Musée Municipal Méditerranéen de Cassis A.T.P.,CASSIS,France,fr,open,2009,payant:34;gratuit:4519;total:4553;mdf-date:01/02/2003,label:musee de france
1305508,,"Musée d'Arts Africains, Océaniens, Amérindiens",MARSEILLE,France,fr,open,2009,payant:3232;gratuit:8424;total:11656;mdf-date:01/02/2003,label:musee de france
1320801,,Musée de la Faïence,MARSEILLE,France,fr,open,2009,payant:2185;gratuit:7432;total:9617;mdf-date:01/02/2003,label:musee de france
1320402,,Muséum d'Histoire Naturelle,MARSEILLE,France,fr,open,2009,payant:11169;gratuit:43296;total:54465;mdf-date:06/01/2002,label:musee de france
1309201,,Musée Municipal Paul Lafran,SAINT-CHAMAS,France,fr,open,2009,payant:0;gratuit:1949;total:1949;mdf-date:01/02/2003,label:musee de france
8300201,,Musée des tourneurs sur Bois,AIGUINES,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8311801,,Musée Archéologique,SAINT-RAPHAËL,France,fr,open,2009,payant:0;gratuit:18712;total:18712;mdf-date:01/02/2003,label:musee de france
8313703,,Musée d'Art et d'Archéologie,TOULON,France,fr,open,2009,payant:0;gratuit:15338;total:15338;mdf-date:01/02/2003,label:musee de france
8400702,,Musée du Petit Palais,AVIGNON,France,fr,open,2009,payant:36877;gratuit:21856;total:58733;mdf-date:01/02/2003,label:musee de france
8413701,,Musée Archéologique Théo Desplans,VAISON-LA-ROMAINE,France,fr,open,2009,payant:63466;gratuit:4638;total:68104;mdf-date:01/02/2003,label:musee de france
0105301,,Musée du Brou,BOURG-EN-BRESSE,France,fr,open,2009,payant:47734;gratuit:22081;total:69815;mdf-date:01/02/2003,label:musee de france
0106401,,Musée de la Société d'Histoire et d'Archéologie,BRIORD,France,fr,open,2009,payant:108;gratuit:53;total:161;mdf-date:01/02/2003,label:musee de france
0129001,,Musée du Vieux Pérouges,PEROUGES,France,fr,open,2009,payant:12525;gratuit:475;total:13000;mdf-date:01/02/2003,label:musee de france
0718601,,Musée de la terre ardéchoise,PRIVAS,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
2611301,,Musée d'Histoire et d'Archéologie,DIE,France,fr,open,2009,payant:580;gratuit:2136;total:2716;mdf-date:01/02/2003,label:musee de france
2628101,,Musée International de la Chaussure,ROMANS,France,fr,open,2009,payant:18914;gratuit:13409;total:32323;mdf-date:01/02/2003,label:musee de france
7422501,,"Notre histoire, Musée de Rumilly",RUMILLY,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7428001,,Musée des Vallées de Thônes,THONES,France,fr,open,2009,payant:1034;gratuit:809;total:1843;mdf-date:01/02/2003,label:musee de france
3818508,,Musée de la Résistance de la Déportation de l'Isère,GRENOBLE,France,fr,open,2009,payant:0;gratuit:22325;total:22325;mdf-date:01/02/2003,label:musee de france
3818505,,Musée de Grenoble,GRENOBLE,France,fr,open,2009,payant:58232;gratuit:102288;total:160520;mdf-date:06/01/2002,label:musee de france
3856301,,Musée Lucien Mainssieux,VOIRON,France,fr,open,2009,payant:0;gratuit:5396;total:5396;mdf-date:28/07/2004,label:musee de france
4200301,,Musée Alice Taverne,AMBIERLE,France,fr,open,2009,payant:3830;gratuit:895;total:4725;mdf-date:01/02/2003,label:musee de france
4205203,,Musée Hospitalier,CHARLIEU,France,fr,open,2009,payant:3037;gratuit:1315;total:4352;mdf-date:01/02/2003,label:musee de france
4210601,,Musée Historial,GREZOLLES,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
4221803,,Musée Folklorique du Vieux Saint-Etienne,SAINT-ETIENNE,France,fr,open,2009,payant:561;gratuit:1327;total:1888;mdf-date:01/02/2003,label:musee de france
4223001,,Musée Municipal,SAINT-GERMAIN-LAVAL,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
6901801,,Musée Folklorique et Traditions Populaires Marius Audin,BEAUJEU,France,fr,open,2009,payant:1967;gratuit:759;total:2726;mdf-date:01/02/2003,label:musee de france
6938201,,Musée des Hospices Civils de Lyon,LYON,France,fr,open,2009,payant:6136;gratuit:4057;total:10193;mdf-date:01/02/2003,label:musee de france
6938102,,Musée des Beaux-Arts,LYON,France,fr,open,2009,payant:115531;gratuit:179079;total:294610;mdf-date:06/01/2002,label:musee de france
6924801,,Ecomusée du Haut Beaujolais,THIZY-LES-BOURGS,France,fr,open,2009,payant:160;gratuit:373;total:533;mdf-date:10/05/2005,label:musee de france
7318101,,Musée de l'Académie de La Val d'Isère,MOÛTIERS,France,fr,open,2009,payant:262;gratuit:362;total:624;mdf-date:01/02/2003,label:musee de france
8109901,,Musée des Beaux-Arts,GAILLAC,France,fr,open,2009,payant:2109;gratuit:2088;total:4197;mdf-date:01/02/2003,label:musee de france
8109902,,Muséum d'histoire naturelle Philadelphe Thomas,GAILLAC,France,fr,open,2009,payant:789;gratuit:3683;total:4472;mdf-date:01/02/2003,label:musee de france
8114501,,Musée Raymond Lafage,LISLE-SUR-TARN,France,fr,open,2009,payant:1898;gratuit:4429;total:6327;mdf-date:01/02/2003,label:musee de france
5904301,,Musée Benoît de Puydt,BAILLEUL,France,fr,open,2009,payant:6590;gratuit:0;total:6590;mdf-date:01/02/2003,label:musee de france
5905301,,"Forum Antique de Bavay, Musée Archéologique du Département du Nord",BAVAY,France,fr,open,2009,payant:9365;gratuit:23459;total:32824;mdf-date:01/02/2003,label:musee de france
5912202,,Musée Diocésain d'Art Sacré,CAMBRAI,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
5913501,,Musée Départemental de Flandre,CASSEL,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
5924901,,Ecomusée de la Région,FOURMIES,France,fr,open,2009,payant:31751;gratuit:29606;total:61357;mdf-date:01/02/2003,label:musee de france
5935002,,Palais des Beaux-Arts de Lille,LILLE,France,fr,open,2009,payant:108600;gratuit:121148;total:229748;mdf-date:06/01/2002,label:musee de france
5937501,,Musée d'Histoire Locale de Marchiennes,MARCHIENNES,France,fr,open,2009,payant:395;gratuit:331;total:726;mdf-date:01/02/2003,label:musee de france
5951201,,Musée des Beaux-Arts,ROUBAIX,France,fr,open,2009,payant:98583;gratuit:109036;total:207619;mdf-date:01/02/2003,label:musee de france
6282601,,Musée Municipal,LE TOUQUET-PARIS-PLAGE,France,fr,open,2009,payant:1975;gratuit:0;total:1975;mdf-date:01/02/2003,label:musee de france
1404701,,Musée Baron Gérard,BAYEUX,France,fr,open,2009,payant:3796;gratuit:8314;total:12110;mdf-date:01/02/2003,label:musee de france
1405501,,Musée Langlois,BEAUMONT-EN-AUGE,France,fr,open,2009,payant:785;gratuit:0;total:785;mdf-date:01/02/2003,label:musee de france
1411825,,Musée de la Poste et des Techniques de communication,CAEN,France,fr,open,2009,payant:3848;gratuit:0;total:3848;mdf-date:06/01/2002,label:musee de france
1458201,,Château de Saint-Germain de Livet,SAINT-GERMAIN DE LIVET,France,fr,open,2009,payant:9268;gratuit:12025;total:21293;mdf-date:01/02/2003,label:musee de france
1475401,,Musée Paléontologique,VILLERS-SUR-MER,France,fr,open,2009,payant:0;gratuit:38262;total:38262;mdf-date:01/02/2003,label:musee de france
1476201,,Musée Municipal,VIRE NORMANDIE,France,fr,open,2009,payant:1294;gratuit:3665;total:4959;mdf-date:01/02/2003,label:musee de france
5002901,,Musée de la Pomme et de la Poire,BARENTON,France,fr,open,2009,payant:633;gratuit:3360;total:3993;mdf-date:01/02/2003,label:musee de france
5012901,,Muséum Emmanuel Liais,CHERBOURG-EN-COTENTIN,France,fr,open,2009,payant:0;gratuit:20860;total:20860;mdf-date:01/02/2003,label:musee de france
5055101,,Musée Barbey d'Aurevilly,SAINT-SAUVEUR-LE-VICOMTE,France,fr,open,2009,payant:1129;gratuit:223;total:1352;mdf-date:01/02/2003,label:musee de france
6116801,,Musée Municipal - Musée du Jouet,LA FERTE-MACE,France,fr,open,2009,payant:464;gratuit:152;total:616;mdf-date:01/02/2003,label:musee de france
6137901,,Musée Départemental des Arts et Traditions Populaires du Perche,SAINT-CYR LA ROSIERE,France,fr,open,2009,payant:12075;gratuit:11804;total:23879;mdf-date:01/02/2003,label:musee de france
2705601,,Musée Municipal,BERNAY,France,fr,open,2009,payant:2854;gratuit:8566;total:11420;mdf-date:01/02/2003,label:musee de france
2718301,,Musée Artisanal et Industriel d'Instruments à Vent,LA COUTURE-BOUSSEY,France,fr,open,2009,payant:3488;gratuit:1221;total:4709;mdf-date:01/02/2003,label:musee de france
7616402,,Maison des Templiers,CAUDEBEC-EN-CAUX,France,fr,open,2009,payant:816;gratuit:404;total:1220;mdf-date:01/02/2003,label:musee de france
7625501,,Musée Louis-Philippe du Château d'Eu,EU,France,fr,open,2009,payant:9860;gratuit:4959;total:14819;mdf-date:01/02/2003,label:musee de france
7635105,,La Maison de l'Armateur,LE HAVRE,France,fr,open,2009,payant:5462;gratuit:5991;total:11453;mdf-date:01/02/2003,label:musee de france
7654003,,Musée Flaubert et d'Histoire de la Médecine,ROUEN,France,fr,open,2009,payant:2755;gratuit:3429;total:6184;mdf-date:01/02/2003,label:musee de france
7662401,,Association de l'Horlogerie Aliermontaise,SAINT-NICOLAS-D'ALIERMONT,France,fr,open,2009,payant:3626;gratuit:1484;total:5110;mdf-date:01/02/2003,label:musee de france
7675801,,Musée Municipal des Ivoires,YVETOT,France,fr,open,2009,payant:965;gratuit:281;total:1246;mdf-date:01/02/2003,label:musee de france
4401501,,"Musée de la Fève, Crèches et Traditions Populaires",BLAIN,France,fr,open,2009,payant:1142;gratuit:353;total:1495;mdf-date:01/02/2003,label:musee de france
4403601,,Musée Municipal,CHATEAUBRIANT,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
4417701,,Musée du Vignoble Nantais,LE PALLET,France,fr,open,2009,payant:4382;gratuit:2490;total:6872;mdf-date:01/02/2003,label:musee de france
4410907,,Musée  Départemental Dobrée,NANTES,France,fr,open,2009,payant:5143;gratuit:32826;total:37969;mdf-date:01/09/2002,label:musee de france
4416801,,Musées du Parc Naturel Régional de Brière,SAINT-JOACHIM,France,fr,open,2009,payant:3165;gratuit:368;total:3533;mdf-date:01/02/2003,label:musee de france
4418401,,Ecomusée de Saint-Nazaire,SAINT-NAZAIRE,France,fr,open,2009,payant:7048;gratuit:12525;total:19573;mdf-date:01/02/2003,label:musee de france
4909901,,Musée d'Art et d'Histoire,CHOLET,France,fr,open,2009,payant:1533;gratuit:13450;total:14983;mdf-date:06/04/2002,label:musee de france
4923401,,Musée Jules-Desbois,PARCAY-LES-PINS,France,fr,open,2009,payant:3843;gratuit:2300;total:6143;mdf-date:23/10/2002,label:musee de france
5309601,,Musée Municipal,ERNEE,France,fr,open,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7218101,,Musée de Tessé,LE MANS,France,fr,open,2009,payant:15586;gratuit:12233;total:27819;mdf-date:06/01/2002,label:musee de france
7218102,,Musée de la Reine Bérengère,LE MANS,France,fr,open,2009,payant:2542;gratuit:4543;total:7085;mdf-date:06/01/2002,label:musee de france
8512901,,Historial de la Vendée,LES LUCS-SUR-BOULOGNE,France,fr,open,2009,payant:36502;gratuit:28595;total:65097;mdf-date:01/02/2003,label:musee de france
8528401,,Musée Milcendeau Jean-Yole,SOULLANS,France,fr,open,2009,payant:1562;gratuit:2086;total:3648;mdf-date:12/12/2002,label:musee de france
0209301,,Musée Franco-Américain du Château de Blérancourt,BLERANCOURT,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:06/01/2002,label:musee de france
0272201,,Musée Municipal de Soissons,SOISSONS,France,fr,open,2009,payant:0;gratuit:28494;total:28494;mdf-date:01/02/2003,label:musee de france
0281001,,Musée Alexandre Dumas,VILLERS COTTERETS,France,fr,open,2009,payant:1229;gratuit:610;total:1839;mdf-date:01/02/2003,label:musee de france
6002901,,Musée de la Céramique Architecturale,AUNEUIL,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
6017501,,Musée Gallé-Juillet,CREIL,France,fr,open,2009,payant:2521;gratuit:5392;total:7913;mdf-date:01/02/2003,label:musee de france
6017601,,Musée de l'Archerie et de l'Art Sacré,CREPY-EN-VALOIS,France,fr,open,2009,payant:3134;gratuit:2781;total:5915;mdf-date:01/02/2003,label:musee de france
1716801,,Musée Régional de Fouras,FOURAS,France,fr,open,2009,payant:6155;gratuit:11654;total:17809;mdf-date:01/02/2003,label:musee de france
1730005,,Musée Protestant,LA ROCHELLE,France,fr,open,2009,payant:1236;gratuit:490;total:1726;mdf-date:01/02/2003,label:musee de france
1730004,,Musée d'Orbigny-Bernon,LA ROCHELLE,France,fr,open,2009,payant:2234;gratuit:6543;total:8777;mdf-date:26/05/2002,label:musee de france
1721801,,Musée Cappon,MARANS,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1741501,,Musée de l'Echevinage,SAINTES,France,fr,open,2009,payant:914;gratuit:3685;total:4599;mdf-date:01/02/2003,label:musee de france
1734701,,Musée Municipal des Cordeliers,SAINT-JEAN-D'ANGELY,France,fr,open,2009,payant:1101;gratuit:2396;total:3497;mdf-date:01/02/2003,label:musee de france
7904901,,Musée de Bressuire,BRESSUIRE,France,fr,open,2009,payant:0;gratuit:5112;total:5112;mdf-date:01/02/2003,label:musee de france
7919103,,Musée ethnographique et archéologique du Donjon,NIORT,France,fr,open,2009,payant:3067;gratuit:3962;total:7029;mdf-date:01/02/2003,label:musee de france
7920201,,Musée d'Art et d'Histoire Georges Turpin,PARTHENAY,France,fr,open,2009,payant:276;gratuit:6942;total:7218;mdf-date:01/02/2003,label:musee de france
8616502,,Musée Municipal de la Maison-Dieu,MONTMORILLON,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8619401,,Musée Rupert de Chièvres,POITIERS,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:06/01/2002,label:musee de france
8619402,,Musée Sainte-Croix,POITIERS,France,fr,open,2009,payant:3270;gratuit:16983;total:20253;mdf-date:06/01/2002,label:musee de france
0401901,,Musée de la vallée,BARCELONNETTE,France,fr,open,2009,payant:11218;gratuit:1526;total:12744;mdf-date:01/02/2003,label:musee de france
0408801,,Musée Municipal,FORCALQUIER,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
0600402,,Musée d'Histoire et d'Archéologie,ANTIBES,France,fr,open,2009,payant:3637;gratuit:4768;total:8405;mdf-date:01/02/2003,label:musee de france
0606902,,Musée d'Art et d'Histoire de Provence,GRASSE,France,fr,open,2009,payant:1142;gratuit:13233;total:14375;mdf-date:01/02/2003,label:musee de france
0603001,,Musée Bonnard,LE CANNET,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:06/12/2006,label:musee de france
0608806,,Muséum d'Histoire Naturelle,NICE,France,fr,open,2009,payant:0;gratuit:114479;total:114479;mdf-date:01/02/2003,label:musee de france
0608810,,Musée Archéologique - Site de Terra Amata,NICE,France,fr,open,2009,payant:0;gratuit:14823;total:14823;mdf-date:01/02/2003,label:musee de france
0615901,,Musées de la Citadelle,VILLEFRANCHE-SUR-MER,France,fr,open,2009,payant:0;gratuit:36172;total:36172;mdf-date:01/02/2003,label:musee de france
1304701,,Musée Archéologique d'Istres René Beaucaire,ISTRES,France,fr,open,2009,payant:0;gratuit:4830;total:4830;mdf-date:01/02/2003,label:musee de france
1305502,,Musée du Vieux Marseille,MARSEILLE,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1305503,,Musée Borély,MARSEILLE,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1309601,,Musée Baroncelli,SAINTES-MARIES-DE-LA-MER,France,fr,open,2009,payant:658;gratuit:0;total:658;mdf-date:01/02/2003,label:musee de france
8301901,,Musée des Arts et d’Histoire,BORMES-LES-MIMOSAS,France,fr,open,2009,payant:0;gratuit:7974;total:7974;mdf-date:01/02/2003,label:musee de france
8305001,,Musée Municipal,DRAGUIGNAN,France,fr,open,2009,payant:0;gratuit:12002;total:12002;mdf-date:01/02/2003,label:musee de france
8313701,,Muséum d'Histoire Naturelle de Toulon,TOULON,France,fr,open,2009,payant:0;gratuit:40794;total:40794;mdf-date:01/02/2003,label:musee de france
8313704,,Musée National de la Marine de Toulon,TOULON,France,fr,open,2009,payant:15757;gratuit:35629;total:51386;mdf-date:06/01/2002,label:musee de france
8400701,,Muséum d'Histoire Naturelle Esprit Requien,AVIGNON,France,fr,open,2009,payant:0;gratuit:18141;total:18141;mdf-date:06/01/2002,label:musee de france
8403102,,Musée Lapidaire et Archéologie,CARPENTRAS,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8404201,,Musée Marc Deydier,CUCURON,France,fr,open,2009,payant:0;gratuit:6472;total:6472;mdf-date:01/02/2003,label:musee de france
8406801,,Musée Philippe de Girard,LOUMARIN - CADENET,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8412301,,Musée Municipal,SAULT,France,fr,open,2009,payant:57;gratuit:1277;total:1334;mdf-date:01/02/2003,label:musee de france
0119201,,Musée Archéologique,IZERNORE,France,fr,open,2009,payant:354;gratuit:176;total:530;mdf-date:01/02/2003,label:musee de france
0121801,,Musée du Bugey-Valmorey,LOCHIEU,France,fr,open,2009,payant:2410;gratuit:2268;total:4678;mdf-date:01/02/2003,label:musee de france
0731601,,Musée et Site Archéologiques,SOYONS,France,fr,open,2009,payant:10356;gratuit:2138;total:12494;mdf-date:01/02/2003,label:musee de france
7401001,,Musée-château d'Annecy,ANNECY,France,fr,open,2009,payant:53201;gratuit:46672;total:99873;mdf-date:01/02/2003,label:musee de france
7428102,,Musée du Chablais,THONON-LES-BAINS,France,fr,open,2009,payant:2800;gratuit:3127;total:5927;mdf-date:01/02/2003,label:musee de france
3801201,,Musée Gallo-Romain,AOSTE,France,fr,open,2009,payant:4793;gratuit:5628;total:10421;mdf-date:01/02/2003,label:musee de france
3819001,,Maison du Patrimoine de Hières-sur-Amby,HIERES SUR AMBY,France,fr,open,2009,payant:12065;gratuit:0;total:12065;mdf-date:01/02/2003,label:musee de france
3851601,,Musée Hébert,LA TRONCHE,France,fr,open,2009,payant:0;gratuit:38676;total:38676;mdf-date:01/02/2003,label:musee de france
3813001,,Musée Hector Berlioz,LA-COTE-SAINT-ANDRE,France,fr,open,2009,payant:0;gratuit:22567;total:22567;mdf-date:01/02/2003,label:musee de france
3854402,,Musée Lapidaire Saint-Pierre,VIENNE,France,fr,open,2009,payant:2387;gratuit:3959;total:6346;mdf-date:01/02/2003,label:musee de france
4214701,,Musée d'Allard,MONTBRISON,France,fr,open,2009,payant:2898;gratuit:5923;total:8821;mdf-date:01/02/2003,label:musee de france
6912301,,Musée Historique des Tissus,LYON,France,fr,open,2009,payant:90420;gratuit:41380;total:131800;mdf-date:01/02/2003,label:musee de france
6938901,,Musée des Sapeurs-Pompiers de Lyon,LYON,France,fr,open,2009,payant:0;gratuit:9014;total:9014;mdf-date:10/05/2005,label:musee de france
7300801,,Musée du docteur Faure,AIX-LES-BAINS,France,fr,open,2009,payant:5368;gratuit:4117;total:9485;mdf-date:01/02/2003,label:musee de france
7306504,,Muséum d'histoire naturelle,CHAMBERY,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
9750202,,Musée Municipal,SAINT-PIERRE ET MIQUELON,France,fr,open,2009,payant:1206;gratuit:234;total:1440;mdf-date:01/02/2003,label:musee de france
6738801,,Musée du Fer,REICHSHOFFEN,France,fr,open,2009,payant:828;gratuit:603;total:1431;mdf-date:01/02/2003,label:musee de france
6748207,,Musée Historique,STRASBOURG,France,fr,open,2009,payant:11961;gratuit:25600;total:37561;mdf-date:01/02/2003,label:musee de france
6748206,,Musée de l'Œuvre Notre-Dame,STRASBOURG,France,fr,open,2009,payant:10353;gratuit:24018;total:34371;mdf-date:01/02/2003,label:musee de france
6748203,,Musée des Beaux-Arts,STRASBOURG,France,fr,open,2009,payant:8673;gratuit:38181;total:46854;mdf-date:01/02/2003,label:musee de france
6806601,,Musée d'Unterlinden,COLMAR,France,fr,open,2009,payant:164286;gratuit:28244;total:192530;mdf-date:01/02/2003,label:musee de france
6811201,,Musée Théodore Deck et des Pays du Florival,GUEBWILLER,France,fr,open,2009,payant:2358;gratuit:3386;total:5744;mdf-date:01/02/2003,label:musee de france
6816401,,Musée du Vignoble et des Vins d'Alsace,KAYSERSBERG VIGNOBLE,France,fr,open,2009,payant:4331;gratuit:100;total:4431;mdf-date:01/02/2003,label:musee de france
6822409,,Musée Minéralogique de la Société Industrielle de Mulhouse,MULHOUSE,France,fr,open,2009,payant:0;gratuit:223;total:223;mdf-date:01/02/2003,label:musee de france
2405501,,Château de Bourdeilles,BOURDEILLES,France,fr,open,2009,payant:23000;gratuit:0;total:23000;mdf-date:01/02/2003,label:musee de france
2431101,,Musée Départemental de la Poupée et du Jouet,NONTRON,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
3306305,,Muséum d'Histoire Naturelle de Bordeaux,BORDEAUX,France,fr,open,2009,payant:0;gratuit:14541;total:14541;mdf-date:01/02/2003,label:musee de france
3324302,,Musée Historique ou du Vieux Libourne (Robin),LIBOURNE,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
4008801,,Musée de Borda,DAX,France,fr,open,2009,payant:9866;gratuit:0;total:9866;mdf-date:01/02/2003,label:musee de france
4019201,,Musée Despiau-Wlérick,MONT-DE-MARSAN,France,fr,open,2009,payant:0;gratuit:13834;total:13834;mdf-date:01/02/2003,label:musee de france
